Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Salary
Mike Smrek,C,28,GSW,5,0,5.0,1.2,2.2,.545,0.0,0.0,,1.2,2.2,.545,.545,0.4,0.8,.500,0.6,0.8,1.4,0.2,0.4,0.0,0.4,1.8,2.8,14.6,.549,.000,.364,13.2,17.6,15.4,6.1,3.7,0.0,13.6,23.6,0.0,0.0,0.1,.111,-4.6,-0.4,-4.9,0.0,
Mike Smrek,C,28,LAC,10,0,7.0,0.3,1.6,.188,0.0,0.0,,0.3,1.6,.188,.188,0.4,0.8,.500,0.4,1.5,1.9,0.3,0.1,0.3,0.1,1.8,1.0,2.1,.256,.000,.500,6.1,23.5,14.6,5.3,0.7,2.6,4.9,11.9,-0.1,0.1,0.0,-0.015,-8.2,-0.4,-8.5,-0.1,
Rory Sparrow,PG,32,SAC,80,74,29.7,4.6,9.5,.491,0.4,1.0,.397,4.3,8.5,.501,.511,0.7,1.0,.699,0.6,1.8,2.3,4.5,1.0,0.2,1.6,2.4,10.4,12.4,.524,.103,.110,2.1,6.9,4.4,24.3,1.8,0.4,13.7,16.9,1.5,1.3,2.8,.057,-1.1,-0.4,-1.5,0.3,
Felton Spencer,C,23,MIN,81,46,25.9,2.4,4.7,.512,0.0,0.0,.000,2.4,4.7,.513,.512,2.2,3.1,.722,3.4,4.6,7.9,0.3,0.6,1.5,1.0,4.2,7.1,13.8,.581,.003,.661,14.1,21.8,17.7,1.6,1.2,3.7,13.5,11.7,3.5,2.1,5.6,.128,-2.3,-0.4,-2.6,-0.3,
John Starks,SG,25,NYK,61,10,19.2,3.0,6.7,.439,0.4,1.5,.290,2.5,5.2,.483,.472,1.3,1.7,.752,0.5,1.7,2.1,3.3,1.0,0.3,1.2,2.2,7.6,14.3,.511,.227,.256,3.0,9.7,6.4,25.7,2.5,0.9,14.0,19.7,1.0,1.3,2.4,.097,-0.4,1.3,0.9,0.9,
Everette Stephens,PG,24,MIL,3,0,2.0,0.7,1.0,.667,0.0,0.0,,0.7,1.0,.667,.667,0.7,0.7,1.000,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,2.0,44.3,.773,.000,.667,0.0,0.0,0.0,65.7,0.0,0.0,0.0,27.7,0.1,0.0,0.1,.618,21.6,3.0,24.6,0.0,
John Stockton*,PG,28,UTA,82,82,37.8,6.0,11.9,.507,0.7,2.0,.345,5.3,9.9,.541,.537,4.4,5.3,.836,0.6,2.3,2.9,14.2,2.9,0.2,3.6,2.8,17.2,23.4,.604,.172,.444,1.9,6.8,4.5,57.5,3.8,0.3,20.3,20.9,9.4,4.7,14.0,.217,5.8,2.5,8.3,8.1,
Rod Strickland,PG,24,SAS,58,56,35.8,5.4,11.2,.482,0.2,0.6,.333,5.2,10.7,.490,.491,2.8,3.6,.763,1.0,2.8,3.8,8.0,2.0,0.2,2.7,2.2,13.8,16.2,.538,.051,.324,3.2,8.2,5.8,31.5,2.7,0.3,17.3,18.1,2.7,3.1,5.7,.132,1.1,1.3,2.4,2.3,
Jon Sundvold,SG,29,MIA,24,0,9.4,1.8,4.5,.402,0.6,1.5,.429,1.2,3.0,.389,.472,0.5,0.5,1.000,0.1,0.3,0.4,1.0,0.3,0.0,0.7,0.5,4.7,11.6,.501,.327,.103,1.5,3.0,2.2,16.7,1.5,0.0,12.5,23.2,0.1,0.1,0.2,.037,0.1,-2.4,-2.2,0.0,
Roy Tarpley,C,26,DAL,5,5,34.2,8.6,15.8,.544,0.0,0.2,.000,8.6,15.6,.551,.544,3.2,3.6,.889,3.2,7.8,11.0,2.4,1.2,1.8,2.6,4.0,20.4,23.6,.587,.013,.228,10.7,26.0,18.3,12.4,1.8,3.3,13.0,25.9,0.3,0.3,0.6,.165,2.3,1.4,3.6,0.2,
Terry Teagle,SG,30,LAL,82,0,18.3,4.1,9.2,.443,0.0,0.1,.000,4.1,9.1,.448,.443,1.8,2.2,.819,1.0,1.2,2.2,1.0,0.4,0.1,1.0,2.0,9.9,12.8,.488,.012,.234,6.6,7.3,7.0,8.8,1.1,0.3,9.0,26.7,0.7,1.3,2.1,.066,-2.2,-1.7,-3.9,-0.7,
Reggie Theus,SG,33,NJN,81,81,36.5,7.2,15.4,.468,0.6,1.8,.361,6.6,13.6,.481,.488,3.6,4.2,.851,0.9,2.0,2.8,4.7,1.0,0.4,3.1,2.9,18.6,14.2,.540,.115,.275,2.4,5.9,4.1,20.1,1.4,0.7,15.3,22.4,2.9,1.8,4.7,.076,0.0,-1.1,-1.1,0.6,
Irving Thomas,PF,25,LAL,26,0,4.2,0.7,1.9,.340,0.0,0.0,,0.7,1.9,.340,.340,0.5,0.8,.571,0.5,0.7,1.2,0.4,0.2,0.0,0.5,0.9,1.8,7.3,.388,.000,.420,15.7,17.5,16.7,13.5,1.9,0.5,18.0,29.1,-0.3,0.2,-0.1,-0.057,-8.7,-1.6,-10.3,-0.2,
Isiah Thomas*,PG,29,DET,48,46,34.5,6.0,13.9,.435,0.4,1.4,.292,5.6,12.5,.450,.449,3.7,4.8,.782,0.7,2.6,3.3,9.3,1.6,0.2,3.9,2.5,16.2,17.4,.507,.098,.344,2.4,8.7,5.5,42.6,2.4,0.4,19.5,25.2,1.1,2.3,3.4,.098,2.2,0.5,2.7,2.0,
Jim Thomas,SG,30,MIN,3,0,4.7,0.3,1.3,.250,0.0,0.0,,0.3,1.3,.250,.250,0.0,0.0,,0.0,0.0,0.0,0.3,0.3,0.0,0.3,0.0,0.7,0.7,.250,.000,.000,0.0,0.0,0.0,9.5,3.7,0.0,20.0,15.4,-0.1,0.0,0.0,-0.167,-6.5,-1.0,-7.4,0.0,
Billy Thompson,SF,27,MIA,73,46,20.3,2.8,5.6,.499,0.0,0.1,.000,2.8,5.6,.504,.499,1.2,1.7,.718,1.6,2.6,4.3,1.5,0.4,0.7,1.6,2.2,6.8,11.3,.536,.010,.302,8.9,14.7,11.8,10.9,1.0,2.0,20.1,16.0,0.3,1.4,1.7,.054,-1.9,0.0,-1.9,0.0,
LaSalle Thompson,C,29,IND,82,77,23.7,3.4,6.9,.488,0.0,0.1,.200,3.4,6.8,.491,.489,0.9,1.3,.692,1.9,5.0,6.9,1.8,0.8,0.8,2.0,3.2,7.6,11.2,.512,.009,.184,9.4,23.3,16.6,10.4,1.6,1.9,21.6,16.8,-0.7,1.9,1.2,.030,-2.5,-0.1,-2.7,-0.3,
Mychal Thompson,C,36,LAL,72,4,15.0,1.6,3.2,.496,0.0,0.0,.000,1.6,3.1,.500,.496,0.9,1.2,.705,1.0,2.1,3.2,0.3,0.3,0.3,0.7,1.6,4.0,9.6,.540,.009,.386,8.3,15.9,12.3,2.6,1.1,1.3,15.0,12.7,0.6,1.4,2.1,.091,-2.6,0.4,-2.2,-0.1,
Bob Thornton,PF,28,MIN,12,1,9.2,0.3,1.1,.308,0.0,0.0,,0.3,1.1,.308,.308,0.7,0.8,.800,0.1,1.2,1.3,0.1,0.0,0.3,0.8,1.5,1.3,-0.5,.460,.000,.769,1.0,15.8,7.9,1.2,0.0,1.7,34.1,10.3,-0.2,0.0,-0.2,-0.079,-9.8,-1.5,-11.3,-0.3,
Otis Thorpe,PF,28,HOU,82,82,37.1,6.7,12.0,.556,0.0,0.1,.429,6.7,12.0,.557,.557,4.1,5.9,.696,3.5,6.8,10.3,2.4,0.9,0.2,2.6,3.4,17.5,17.2,.598,.007,.486,10.1,19.5,14.8,9.6,1.2,0.4,15.3,19.2,5.8,4.5,10.4,.164,0.9,0.3,1.2,2.5,
Sedale Threatt,PG,29,SEA,80,57,25.8,5.4,10.4,.519,0.1,0.4,.286,5.3,10.0,.529,.525,1.7,2.2,.792,0.3,0.9,1.2,3.4,1.4,0.1,1.7,2.4,12.7,15.5,.556,.042,.207,1.4,4.3,2.9,19.7,2.7,0.3,13.2,21.3,3.1,1.4,4.6,.106,0.2,0.0,0.3,1.2,
Wayman Tisdale,PF,26,SAC,33,31,33.8,7.9,16.4,.483,0.0,0.0,.000,7.9,16.4,.484,.483,4.1,5.2,.800,2.3,5.4,7.7,2.0,0.7,0.8,2.5,3.0,20.0,17.6,.535,.002,.314,7.4,18.6,12.9,10.8,1.0,1.6,11.7,27.4,0.8,1.1,1.8,.078,1.0,-1.0,0.0,0.6,
Tom Tolbert,PF,25,GSW,62,32,22.1,3.0,7.0,.423,0.1,0.3,.333,2.8,6.6,.427,.431,2.0,2.8,.738,1.4,3.0,4.4,1.2,0.6,0.6,1.3,3.1,8.1,10.1,.491,.048,.397,7.0,15.1,11.0,7.2,1.2,1.6,13.6,17.1,0.3,1.0,1.3,.045,-2.7,-0.9,-3.6,-0.5,
Andy Toolson,SF,25,UTA,47,15,10.0,1.1,2.6,.403,0.3,0.7,.375,0.8,2.0,.413,.452,0.5,0.7,.758,0.7,0.7,1.4,0.7,0.3,0.0,0.5,1.2,2.9,8.4,.495,.258,.266,8.6,8.2,8.4,9.3,1.5,0.3,14.8,15.3,0.1,0.5,0.6,.057,-2.7,-0.1,-2.8,-0.1,
Kelly Tripucka,SF,31,CHH,77,1,16.7,2.4,5.4,.454,0.2,0.6,.333,2.2,4.8,.469,.472,2.0,2.2,.910,0.6,1.7,2.3,2.1,0.4,0.2,1.2,1.7,7.0,13.5,.557,.109,.405,4.0,11.9,7.8,18.0,1.3,0.6,15.9,19.1,1.4,0.7,2.0,.076,-0.3,-0.7,-1.0,0.3,
Trent Tucker,SG,31,NYK,65,13,18.4,2.9,6.7,.440,1.0,2.4,.418,2.0,4.3,.452,.514,0.3,0.4,.630,0.5,1.1,1.6,1.7,0.7,0.1,0.7,1.8,7.1,11.7,.519,.353,.062,3.3,6.8,5.1,13.9,1.9,0.5,9.4,18.0,1.0,1.0,1.9,.078,-0.4,-0.1,-0.5,0.4,
Andre Turner,PG,26,PHI,70,1,20.1,2.4,5.5,.439,0.2,0.5,.364,2.2,5.0,.446,.454,0.9,1.2,.736,0.5,1.7,2.2,4.4,0.9,0.0,1.4,1.8,5.9,12.8,.489,.086,.227,2.9,9.1,6.1,31.6,2.2,0.0,18.4,16.0,0.7,1.2,1.9,.064,-1.3,-0.4,-1.7,0.1,
Jeff Turner,PF,28,ORL,71,43,23.7,3.6,7.5,.487,0.1,0.2,.400,3.6,7.3,.489,.492,1.2,1.6,.759,1.5,3.6,5.1,1.4,0.4,0.1,1.8,3.3,8.6,9.7,.524,.028,.211,6.8,17.0,11.8,8.5,0.8,0.4,17.8,17.1,0.0,1.1,1.2,.034,-3.5,-0.7,-4.2,-0.9,
Kelvin Upshaw,SG,28,DAL,48,1,10.7,2.2,4.8,.450,0.1,0.6,.241,2.0,4.2,.480,.465,1.1,1.3,.859,0.4,0.7,1.1,1.8,0.6,0.1,0.8,1.6,5.6,17.2,.521,.126,.277,4.4,7.8,6.1,27.1,2.8,0.6,13.1,25.7,0.6,0.4,1.0,.094,-0.1,0.1,-0.1,0.3,
Darnell Valentine,PG,31,CLE,65,60,28.3,3.5,7.6,.464,0.1,0.4,.240,3.4,7.2,.476,.470,2.2,2.6,.831,0.6,2.1,2.6,5.4,1.5,0.2,1.9,2.6,9.4,13.5,.533,.050,.347,2.3,8.5,5.4,27.4,2.7,0.4,18.1,16.5,1.5,1.7,3.1,.082,-1.6,0.6,-0.9,0.5,
Kiki Vandeweghe,SF,32,NYK,75,72,32.3,6.1,12.4,.494,0.7,1.9,.362,5.4,10.5,.518,.522,3.5,3.8,.899,1.0,1.4,2.4,1.5,0.6,0.1,1.4,1.6,16.3,14.4,.582,.152,.311,3.8,4.7,4.3,7.1,0.9,0.2,9.3,20.9,4.5,1.1,5.7,.112,0.9,-1.8,-0.8,0.7,
Loy Vaught,PF,22,LAC,73,0,16.1,2.4,4.9,.487,0.0,0.0,.000,2.4,4.9,.490,.487,0.7,1.0,.662,1.7,3.1,4.8,0.5,0.3,0.3,0.7,1.8,5.5,12.1,.510,.006,.206,11.1,20.9,16.0,4.8,0.8,1.2,11.1,15.2,0.8,1.4,2.2,.091,-2.0,-0.9,-2.9,-0.3,
Sam Vincent,PG,27,ORL,49,17,19.9,3.1,7.2,.431,0.1,0.4,.158,3.0,6.8,.446,.435,2.0,2.4,.825,0.3,1.8,2.2,4.0,0.6,0.1,1.9,1.5,8.3,13.1,.500,.054,.340,1.8,10.4,6.0,29.8,1.5,0.3,18.3,20.7,0.3,0.6,0.9,.043,-1.0,-0.9,-1.8,0.0,
Stojko Vranković,C,27,BOS,31,0,5.4,0.8,1.7,.462,0.0,0.0,,0.8,1.7,.462,.462,0.3,0.6,.556,0.5,1.2,1.6,0.1,0.0,0.9,0.8,1.4,1.9,8.8,.484,.000,.346,10.9,22.1,16.9,3.1,0.3,10.0,28.6,21.3,-0.4,0.3,-0.1,-0.026,-9.5,1.9,-7.6,-0.2,
Milt Wagner,SG,27,MIA,13,1,8.9,1.8,4.4,.421,0.5,1.3,.353,1.4,3.1,.450,.474,0.7,0.8,.818,0.0,0.5,0.5,1.2,0.2,0.2,0.9,1.1,4.8,11.2,.509,.298,.193,0.0,6.9,3.4,20.8,0.8,1.6,16.3,25.9,0.0,0.1,0.0,.016,-1.3,-0.9,-2.2,0.0,
Darrell Walker,PG,29,WSB,71,65,32.5,3.2,7.5,.430,0.0,0.1,.000,3.2,7.4,.437,.430,1.3,2.2,.604,2.0,5.0,7.0,6.5,1.1,0.5,2.2,2.8,7.8,12.4,.459,.017,.288,6.6,17.0,11.8,26.4,1.7,0.8,20.3,13.7,0.3,2.6,2.9,.061,-1.1,1.3,0.2,1.3,
Kenny Walker,SF,26,NYK,54,8,14.3,1.5,3.5,.435,0.0,0.0,.000,1.5,3.5,.437,.435,1.2,1.5,.780,1.2,1.7,2.9,0.2,0.3,0.6,0.6,1.7,4.3,10.3,.506,.005,.429,9.6,13.7,11.7,2.3,1.2,2.3,11.7,14.6,0.5,0.8,1.3,.082,-3.1,-0.3,-3.4,-0.3,
Spud Webb,PG,27,ATL,75,64,29.3,4.8,10.7,.447,0.7,2.2,.321,4.1,8.5,.480,.481,3.1,3.5,.868,0.5,1.8,2.3,5.6,1.6,0.1,1.9,2.4,13.4,16.6,.545,.209,.331,2.0,6.8,4.3,27.7,2.6,0.2,13.7,20.0,4.0,1.4,5.4,.118,1.3,-0.2,1.1,1.7,
Bill Wennington,C,27,SAC,77,23,18.9,2.4,5.4,.436,0.0,0.1,.200,2.3,5.3,.439,.437,1.0,1.2,.787,1.3,3.1,4.4,0.9,0.6,0.8,0.7,3.0,5.7,11.0,.479,.012,.227,7.7,19.1,13.2,7.2,1.6,2.6,10.1,15.2,0.4,1.8,2.1,.070,-3.4,0.7,-2.8,-0.3,
Doug West,SG,23,MIN,75,1,11.0,1.6,3.3,.480,0.0,0.0,.000,1.6,3.3,.482,.480,0.8,1.1,.690,0.7,1.1,1.8,0.6,0.5,0.3,0.5,1.5,3.9,12.6,.520,.004,.341,7.4,12.1,9.6,8.6,2.2,1.8,12.7,16.9,0.6,0.6,1.2,.073,-2.1,0.2,-1.9,0.0,
Mark West,C,30,PHO,82,64,23.9,3.0,4.7,.647,0.0,0.0,,3.0,4.7,.647,.647,1.6,2.5,.655,2.1,4.8,6.9,0.5,0.4,2.0,1.0,3.2,7.7,14.6,.665,.000,.539,10.1,20.9,15.7,2.4,0.8,4.7,15.4,11.6,3.4,3.1,6.5,.160,-0.5,1.5,1.0,1.5,
Randy White,PF,23,DAL,79,29,24.1,3.4,8.4,.398,0.1,0.5,.162,3.3,7.9,.412,.403,2.0,2.8,.707,2.2,4.2,6.4,0.8,1.0,0.6,1.7,3.9,8.8,10.8,.455,.056,.338,10.4,19.8,15.1,4.9,2.2,1.4,14.6,20.8,-1.6,2.3,0.7,.018,-4.6,-0.6,-5.2,-1.5,
Morlon Wiley,PG,24,ORL,34,0,10.3,1.3,3.2,.417,0.2,0.4,.500,1.1,2.8,.406,.444,0.5,0.7,.680,0.1,0.4,0.5,2.1,0.7,0.0,1.0,1.1,3.3,10.5,.475,.111,.231,1.2,4.2,2.6,29.6,3.3,0.0,22.2,17.8,-0.2,0.3,0.1,.015,-2.4,0.3,-2.2,0.0,
Dominique Wilkins*,SF,31,ATL,81,81,38.0,9.5,20.2,.470,1.0,3.1,.341,8.5,17.2,.492,.495,5.9,7.1,.829,3.2,5.8,9.0,3.3,1.5,0.8,2.5,1.9,25.9,23.5,.555,.152,.350,9.0,17.3,13.0,14.4,1.9,1.3,9.6,28.1,8.6,2.8,11.4,.177,5.4,-0.5,4.9,5.4,
Eddie Lee Wilkins,C,28,NYK,68,1,9.8,1.7,3.8,.447,0.0,0.0,.000,1.7,3.7,.449,.447,0.8,1.3,.567,1.0,1.6,2.6,0.2,0.3,0.1,0.7,1.3,4.1,10.5,.474,.004,.353,12.2,18.7,15.5,3.4,1.3,0.6,14.5,22.5,-0.5,0.8,0.3,.019,-4.4,-2.2,-6.6,-0.8,
Gerald Wilkins,SG,27,NYK,68,56,31.8,5.6,11.8,.473,0.1,0.6,.209,5.5,11.2,.488,.478,2.5,3.0,.820,1.1,1.9,3.0,4.0,1.2,0.3,2.4,2.7,13.8,13.3,.524,.053,.256,4.2,6.7,5.5,19.5,1.9,0.6,15.3,21.3,1.2,1.8,3.0,.066,-0.8,-0.2,-1.0,0.5,
Buck Williams,PF,30,POR,80,80,32.3,4.5,7.4,.602,0.0,0.0,,4.5,7.4,.602,.602,2.7,3.9,.705,2.8,6.6,9.4,1.2,0.6,0.6,1.7,3.1,11.7,14.3,.639,.000,.518,9.8,22.2,16.1,4.9,0.9,1.1,15.8,13.7,4.6,3.9,8.5,.158,0.2,0.3,0.5,1.6,
Herb Williams,C,32,DAL,60,36,30.5,5.5,10.9,.507,0.0,0.1,.000,5.5,10.9,.510,.507,1.4,2.2,.638,1.4,4.5,6.0,1.6,0.5,1.5,1.9,3.3,12.5,13.1,.524,.006,.198,5.4,16.9,11.1,8.1,0.8,3.0,13.7,19.9,0.1,1.6,1.7,.045,-2.1,-0.1,-2.1,-0.1,
Hot Rod Williams,C,28,CLE,43,14,30.1,4.6,10.0,.463,0.0,0.0,.000,4.6,10.0,.464,.463,2.5,3.8,.652,2.6,4.2,6.7,2.3,0.8,1.6,1.5,2.9,11.7,14.9,.503,.002,.381,10.0,16.0,13.0,11.6,1.4,3.2,11.1,19.1,1.0,1.4,2.4,.090,-0.7,0.5,-0.2,0.6,
Jayson Williams,PF,22,PHI,52,1,9.8,1.4,3.1,.447,0.0,0.0,.500,1.4,3.1,.447,.450,0.7,1.1,.661,0.8,1.3,2.1,0.3,0.2,0.1,0.8,1.8,3.5,8.0,.490,.012,.348,9.3,15.2,12.3,4.7,0.9,0.7,17.7,19.4,-0.4,0.4,0.1,.006,-5.8,-1.9,-7.7,-0.7,
John Williams,SF,24,WSB,33,11,28.5,5.0,11.9,.417,0.3,1.2,.244,4.7,10.7,.438,.430,2.2,2.9,.753,1.3,4.1,5.4,4.0,1.2,0.2,2.1,1.9,12.5,14.1,.472,.104,.247,4.9,15.7,10.3,20.8,2.0,0.4,13.5,22.3,-0.1,1.1,1.0,.051,-0.4,0.1,-0.4,0.4,
Kenny Williams,PF,21,IND,75,0,7.0,1.2,2.4,.520,0.0,0.0,.000,1.2,2.3,.528,.520,0.5,0.7,.680,0.7,1.0,1.7,0.4,0.1,0.4,0.5,1.1,2.9,13.9,.547,.017,.279,12.6,15.8,14.3,8.5,1.0,3.5,16.9,19.3,0.4,0.4,0.7,.068,-1.6,-0.9,-2.5,-0.1,
Micheal Williams,PG,24,IND,73,37,23.4,3.6,7.2,.499,0.0,0.1,.143,3.6,7.1,.504,.500,4.0,4.5,.879,0.7,1.7,2.4,4.8,2.1,0.2,2.1,2.8,11.1,19.5,.608,.013,.631,3.4,8.2,5.9,28.4,4.2,0.6,18.3,20.1,4.1,1.6,5.7,.161,1.7,1.5,3.2,2.3,
Reggie Williams,SF,26,TOT,73,46,26.0,5.3,11.7,.449,0.8,2.2,.363,4.5,9.6,.468,.482,2.3,2.7,.843,1.8,2.4,4.2,1.8,1.5,0.6,1.5,3.5,13.6,14.8,.526,.184,.230,6.3,9.6,7.9,9.4,2.6,1.2,10.6,20.2,2.2,1.0,3.3,.082,0.0,0.1,0.1,1.0,
Reggie Williams,SF,26,SAS,22,0,16.1,2.8,5.8,.480,0.6,1.2,.538,2.1,4.6,.465,.535,1.6,1.9,.854,0.8,1.9,2.7,2.1,0.9,0.5,1.6,2.9,7.8,15.5,.589,.205,.323,5.6,12.5,9.2,18.9,2.8,1.9,19.9,21.3,0.4,0.6,1.0,.141,-0.4,2.2,1.8,0.3,
Reggie Williams,SF,26,DEN,51,46,30.2,6.3,14.3,.444,0.8,2.6,.328,5.5,11.7,.469,.473,2.6,3.1,.840,2.3,2.6,4.8,1.7,1.8,0.6,1.5,3.7,16.1,14.6,.515,.180,.214,6.5,8.9,7.6,7.2,2.5,1.0,8.7,19.9,1.8,0.4,2.2,.069,0.1,-0.4,-0.3,0.6,
Scott Williams,PF,22,CHI,51,0,6.6,1.0,2.0,.510,0.0,0.0,.500,1.0,2.0,.510,.514,0.4,0.5,.714,0.8,1.1,1.9,0.3,0.2,0.3,0.5,1.0,2.5,14.7,.546,.019,.269,14.9,19.3,17.1,6.2,1.8,2.4,16.5,17.7,0.4,0.5,0.9,.129,-2.2,-0.5,-2.7,-0.1,
Kevin Willis,PF,28,ATL,80,80,29.7,5.6,11.0,.504,0.1,0.1,.400,5.5,10.9,.505,.506,2.0,3.0,.668,3.2,5.6,8.8,1.2,0.8,0.5,1.9,2.9,13.1,15.3,.533,.011,.270,11.5,21.2,16.2,6.3,1.2,1.0,13.4,19.8,2.3,2.0,4.4,.089,-0.3,-1.5,-1.8,0.1,
Trevor Wilson,PF,22,ATL,25,0,6.5,0.8,2.8,.300,0.0,0.1,.000,0.8,2.7,.309,.300,0.5,1.0,.500,0.6,1.0,1.6,0.4,0.2,0.0,0.7,0.5,2.2,4.9,.338,.029,.371,10.5,16.7,13.5,9.5,1.5,0.4,17.3,25.1,-0.6,0.1,-0.5,-0.144,-6.3,-3.0,-9.3,-0.3,
Kennard Winchester,SF,24,HOU,64,1,9.5,1.5,3.8,.400,0.1,0.3,.400,1.4,3.5,.400,.416,0.5,0.7,.778,0.5,0.5,1.0,0.4,0.3,0.2,0.5,1.1,3.7,8.8,.451,.082,.184,6.0,5.8,5.9,5.9,1.3,1.3,10.2,20.0,-0.1,0.6,0.5,.038,-3.5,-0.6,-4.1,-0.3,
David Wingate,SG,27,SAS,25,0,22.5,2.1,5.5,.384,0.0,0.4,.111,2.1,5.2,.403,.388,1.2,1.6,.707,1.0,2.0,3.0,1.8,0.8,0.2,1.7,2.6,5.4,5.6,.436,.065,.297,5.0,9.5,7.4,10.7,1.6,0.5,21.2,14.7,-0.6,0.7,0.1,.007,-4.7,0.6,-4.1,-0.3,
Randy Wittman,SF,31,IND,41,0,8.7,0.9,1.9,.443,0.0,0.1,.000,0.9,1.8,.473,.443,0.1,0.1,.667,0.1,0.7,0.8,0.6,0.2,0.1,0.2,0.2,1.8,7.4,.453,.063,.076,2.0,8.4,5.3,9.1,1.4,0.7,10.9,10.8,0.0,0.1,0.0,.006,-1.8,-1.1,-3.0,-0.1,
Joe Wolf,C,26,DEN,74,38,21.5,3.2,7.0,.451,0.0,0.2,.133,3.1,6.8,.460,.453,0.9,1.1,.831,1.8,3.6,5.4,1.4,0.8,0.4,1.3,3.3,7.3,10.1,.485,.029,.160,7.3,17.3,11.9,8.0,1.6,1.0,14.6,14.4,0.2,0.5,0.7,.021,-3.2,-0.9,-4.1,-0.9,
David Wood,SF,26,HOU,82,13,17.3,1.8,4.3,.424,0.3,1.1,.311,1.5,3.2,.463,.464,1.3,1.6,.812,1.3,1.7,3.0,1.1,0.7,0.2,1.1,2.9,5.3,9.6,.530,.258,.381,8.1,10.4,9.2,8.8,2.0,0.7,17.9,14.4,0.9,1.9,2.8,.096,-2.9,1.3,-1.6,0.1,
Leon Wood,SG,28,SAC,12,0,18.5,2.1,5.3,.397,1.0,3.2,.316,1.1,2.1,.520,.492,1.6,1.8,.905,0.4,1.2,1.6,4.1,0.4,0.0,1.0,0.8,6.8,15.4,.561,.603,.333,2.5,7.3,4.9,32.9,1.1,0.0,14.2,16.6,0.5,0.1,0.6,.119,2.1,-1.5,0.6,0.1,
Mike Woodson,SG,32,TOT,15,3,11.4,1.7,5.1,.338,0.1,0.5,.143,1.7,4.7,.357,.344,0.7,0.9,.846,0.2,0.7,0.9,1.0,0.3,0.3,0.8,1.2,4.3,5.9,.387,.091,.169,1.9,6.3,4.1,12.6,1.4,1.7,12.7,23.2,-0.4,0.2,-0.2,-0.058,-5.8,-0.7,-6.4,-0.2,
Mike Woodson,SG,32,HOU,11,3,11.4,1.9,4.9,.389,0.1,0.5,.167,1.8,4.4,.417,.398,0.9,1.1,.833,0.2,0.8,1.0,0.9,0.5,0.4,0.6,1.0,4.8,10.5,.447,.111,.222,1.7,7.6,4.7,11.6,1.9,1.9,10.6,21.8,-0.1,0.2,0.1,.043,-2.9,1.6,-1.3,0.0,
Mike Woodson,SG,32,CLE,4,0,11.5,1.3,5.8,.217,0.0,0.3,.000,1.3,5.5,.227,.217,0.3,0.3,1.000,0.3,0.3,0.5,1.3,0.0,0.3,1.3,1.8,2.8,-6.8,.235,.043,.043,2.5,2.5,2.5,15.2,0.0,1.3,17.6,27.0,-0.3,0.0,-0.3,-0.332,-13.6,-6.7,-20.3,-0.2,
Orlando Woolridge,SF,31,DEN,53,50,34.4,9.2,18.5,.498,0.0,0.1,.000,9.2,18.5,.501,.498,6.6,8.3,.797,2.7,4.2,6.8,2.2,1.3,0.4,2.9,2.7,25.1,19.5,.565,.004,.447,6.7,12.6,9.3,9.1,1.6,0.7,11.4,25.7,3.7,0.2,3.9,.102,2.4,-2.1,0.3,1.1,
Haywoode Workman,PG,25,WSB,73,56,27.9,3.2,7.1,.454,0.2,0.7,.240,3.0,6.4,.477,.466,1.4,1.8,.759,0.7,2.6,3.3,4.8,1.2,0.1,1.8,2.2,8.0,11.5,.507,.097,.258,2.7,10.3,6.5,23.5,2.1,0.2,19.1,14.5,0.6,1.9,2.5,.058,-2.3,0.7,-1.6,0.2,
James Worthy*,SF,29,LAL,78,74,38.6,9.2,18.7,.492,0.3,1.2,.289,8.8,17.5,.505,.501,2.7,3.4,.797,1.4,3.2,4.6,3.5,1.3,0.4,1.6,1.5,21.4,18.1,.531,.062,.183,4.3,9.2,6.9,15.1,1.8,0.7,7.5,24.6,5.5,3.5,9.0,.143,2.2,0.3,2.5,3.4,
Howard Wright,PF,23,TOT,15,0,10.9,1.3,3.1,.404,0.0,0.1,.000,1.3,3.1,.413,.404,1.1,1.6,.667,0.8,2.2,3.0,0.2,0.3,0.3,0.7,1.9,3.6,8.7,.469,.021,.511,7.8,22.6,15.0,2.5,1.2,1.8,16.0,17.1,-0.1,0.2,0.1,.023,-4.9,-0.6,-5.5,-0.1,
Howard Wright,PF,23,ATL,4,0,5.0,0.5,0.8,.667,0.0,0.0,,0.5,0.8,.667,.667,0.3,0.3,1.000,0.3,1.3,1.5,0.0,0.0,0.0,0.5,0.8,1.3,6.3,.727,.000,.333,5.3,28.2,16.4,0.0,0.0,0.0,36.8,11.2,0.0,0.0,0.0,.013,-5.0,-1.4,-6.4,0.0,
