Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Salary
Ish Smith,PG,33,TOT,65,1,17.3,2.8,6.6,.430,0.4,1.0,.373,2.5,5.6,.441,.459,0.2,0.4,.625,0.4,1.8,2.2,3.8,0.7,0.4,1.2,1.2,6.3,12.5,.465,.156,.056,2.4,11.1,6.8,31.5,2.0,1.8,15.0,20.1,-0.3,0.9,0.5,.023,-2.2,-0.6,-2.9,-0.2,4500000.0
Ish Smith,PG,33,CHO,37,1,13.8,2.0,5.0,.395,0.3,0.7,.400,1.7,4.3,.394,.422,0.3,0.5,.632,0.3,1.2,1.5,2.6,0.5,0.3,1.0,0.9,4.5,9.6,.434,.135,.103,2.2,9.7,5.9,25.9,1.9,1.8,15.7,19.1,-0.5,0.3,-0.1,-0.011,-3.7,-0.7,-4.5,-0.3,4500000.0
Ish Smith,PG,33,WAS,28,0,22.0,4.0,8.8,.457,0.5,1.5,.357,3.5,7.3,.478,.488,0.1,0.2,.600,0.5,2.5,3.0,5.2,1.0,0.5,1.5,1.6,8.6,15.0,.489,.171,.020,2.6,12.2,7.5,36.1,2.2,1.8,14.5,20.9,0.1,0.5,0.7,.052,-0.9,-0.6,-1.5,0.1,4500000.0
Jalen Smith,PF,21,TOT,51,8,18.1,3.5,6.9,.503,0.8,2.4,.328,2.7,4.5,.596,.560,1.5,2.0,.765,2.0,4.0,6.0,0.5,0.3,0.8,0.8,1.9,9.2,18.4,.595,.349,.291,12.0,24.5,18.2,3.9,0.8,3.9,9.6,20.3,1.7,1.1,2.8,.145,0.9,-1.4,-0.5,0.3,4458000.0
Jalen Smith,PF,21,PHO,29,4,13.2,2.2,4.7,.460,0.3,1.3,.231,1.9,3.4,.551,.493,1.4,1.8,.769,1.9,2.9,4.8,0.2,0.2,0.6,0.8,1.8,6.0,15.9,.547,.285,.380,15.9,23.0,19.5,2.1,0.8,4.2,12.1,20.5,0.4,0.7,1.1,.137,-1.9,-0.5,-2.3,0.0,4458000.0
Jalen Smith,PF,21,IND,22,4,24.7,5.1,9.7,.531,1.4,3.8,.373,3.7,5.9,.631,.603,1.7,2.3,.760,2.1,5.5,7.6,0.8,0.4,1.0,0.9,2.0,13.4,20.2,.628,.390,.235,9.3,25.5,17.3,5.1,0.8,3.7,7.8,20.1,1.3,0.4,1.7,.150,2.9,-2.1,0.8,0.4,4458000.0
Xavier Sneed,SF,24,TOT,9,0,4.3,0.2,1.1,.200,0.1,0.9,.125,0.1,0.2,.500,.250,0.0,0.0,,0.2,0.4,0.7,0.1,0.0,0.0,0.0,0.2,0.6,0.4,.250,.800,.000,5.5,10.9,8.3,3.3,0.0,0.0,0.0,11.0,-0.1,0.0,0.0,-0.056,-6.9,-3.7,-10.6,-0.1,8558.0
Xavier Sneed,SF,24,MEM,2,0,4.0,0.0,1.0,.000,0.0,1.0,.000,0.0,0.0,,.000,0.0,0.0,,0.5,0.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-7.1,.000,1.000,.000,12.8,13.4,13.1,0.0,0.0,0.0,0.0,10.2,0.0,0.0,0.0,-0.143,-14.5,-5.5,-19.9,0.0,8558.0
Xavier Sneed,SF,24,UTA,7,0,4.4,0.3,1.1,.250,0.1,0.9,.167,0.1,0.3,.500,.313,0.0,0.0,,0.1,0.4,0.6,0.1,0.0,0.0,0.0,0.0,0.7,2.4,.313,.750,.000,3.7,10.3,7.1,4.1,0.0,0.0,0.0,11.2,0.0,0.0,0.0,-0.033,-4.9,-3.3,-8.2,0.0,8558.0
Tony Snell,SG,30,TOT,53,12,15.5,1.3,3.2,.404,0.8,2.4,.352,0.5,0.8,.558,.535,0.1,0.1,1.000,0.3,1.6,1.9,0.5,0.3,0.2,0.4,1.3,3.5,6.3,.541,.749,.023,2.1,12.0,6.9,4.7,1.0,1.1,9.9,10.1,0.2,0.2,0.4,.023,-3.4,-0.8,-4.2,-0.5,1669178.0
Tony Snell,SG,30,POR,38,10,14.4,0.9,2.6,.371,0.6,2.0,.320,0.3,0.6,.545,.495,0.1,0.1,1.000,0.3,1.6,1.9,0.5,0.2,0.2,0.3,1.2,2.6,5.2,.503,.773,.031,2.1,12.7,7.2,5.0,0.7,1.3,10.1,8.7,0.0,0.1,0.1,.005,-4.1,-1.0,-5.0,-0.4,1669178.0
Tony Snell,SG,30,NOP,15,2,18.5,2.2,4.9,.446,1.4,3.5,.396,0.8,1.4,.571,.588,0.1,0.1,1.000,0.3,1.7,2.1,0.5,0.5,0.1,0.5,1.7,5.9,8.6,.591,.716,.014,2.0,10.6,6.2,4.0,1.4,0.7,9.7,12.8,0.2,0.2,0.3,.058,-2.0,-0.6,-2.6,0.0,1669178.0
Jaden Springer,SG,19,PHI,2,0,3.0,0.5,0.5,1.000,0.0,0.0,,0.5,0.5,1.000,1.000,0.0,0.0,,0.5,0.5,1.0,0.0,0.0,1.0,0.5,0.0,1.0,26.4,1.000,.000,.000,18.9,18.3,18.6,0.0,0.0,30.0,50.0,15.0,0.0,0.0,0.0,.138,8.3,8.7,17.1,0.0,2023800.0
Cassius Stanley,SG,22,DET,9,1,17.2,2.1,5.1,.413,0.4,1.9,.235,1.7,3.2,.517,.457,1.1,1.1,1.000,0.6,1.6,2.1,0.4,0.6,0.2,0.7,1.9,5.8,8.0,.516,.370,.217,3.3,10.3,6.6,3.9,1.6,1.2,10.6,15.6,0.0,0.1,0.1,.021,-4.9,-1.0,-5.8,-0.2,
Nik Stauskas,SG,28,TOT,8,0,4.9,0.6,1.8,.357,0.5,1.3,.400,0.1,0.5,.250,.500,0.5,0.8,.667,0.1,0.3,0.4,0.3,0.0,0.0,0.1,0.1,2.3,10.5,.541,.714,.429,3.0,5.7,4.4,7.3,0.0,0.0,5.7,20.0,0.0,0.0,0.1,.078,-0.9,-2.7,-3.6,0.0,432536.0
Nik Stauskas,SG,28,MIA,2,0,12.0,1.5,4.0,.375,1.0,2.0,.500,0.5,2.0,.250,.500,1.5,2.0,.750,0.5,1.0,1.5,0.5,0.0,0.0,0.0,0.5,5.5,13.1,.564,.500,.500,4.8,9.3,7.1,6.0,0.0,0.0,0.0,18.1,0.1,0.0,0.1,.142,0.0,-1.3,-1.3,0.0,432536.0
Nik Stauskas,SG,28,BOS,6,0,2.5,0.3,1.0,.333,0.3,1.0,.333,0.0,0.0,,.500,0.2,0.3,.500,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,1.2,6.2,.509,1.000,.333,0.0,0.0,0.0,9.4,0.0,0.0,12.7,23.1,0.0,0.0,0.0,-0.025,-2.4,-4.8,-7.3,0.0,432536.0
Lance Stephenson,PG-SG,31,TOT,46,1,17.7,3.2,7.0,.455,0.6,2.0,.300,2.6,5.1,.515,.497,1.4,1.7,.788,0.3,2.5,2.8,3.6,0.5,0.1,1.6,2.1,8.3,13.6,.536,.279,.248,1.6,16.0,8.7,30.2,1.4,0.4,16.7,22.6,0.4,0.4,0.8,.048,-1.6,-1.6,-3.2,-0.2,642729.0
Lance Stephenson,SG,31,ATL,6,0,11.7,0.8,2.2,.385,0.0,0.5,.000,0.8,1.7,.500,.385,0.2,0.3,.500,0.2,2.3,2.5,1.8,0.0,0.0,0.7,1.3,1.8,4.5,.396,.231,.154,1.6,21.8,11.7,19.9,0.0,0.0,22.4,11.2,-0.1,0.0,0.0,-0.023,-6.8,-0.8,-7.7,-0.1,642729.0
Lance Stephenson,PG,31,IND,40,1,18.6,3.6,7.8,.458,0.7,2.2,.310,2.9,5.6,.516,.502,1.6,2.0,.795,0.3,2.5,2.8,3.9,0.6,0.1,1.7,2.2,9.3,14.5,.542,.281,.252,1.6,15.4,8.4,31.2,1.6,0.5,16.5,23.7,0.5,0.3,0.8,.055,-1.1,-1.7,-2.8,-0.1,642729.0
Lamar Stevens,PF,24,CLE,63,13,16.1,2.5,5.1,.489,0.3,1.0,.277,2.2,4.0,.543,.517,0.8,1.2,.707,0.7,1.9,2.6,0.7,0.5,0.3,0.7,1.7,6.1,11.3,.544,.204,.235,5.2,12.5,8.9,6.5,1.5,1.6,10.4,17.1,0.4,1.2,1.6,.078,-3.2,0.3,-2.9,-0.2,1517981.0
Isaiah Stewart,C,20,DET,71,71,25.6,3.5,6.9,.510,0.2,0.6,.326,3.3,6.3,.529,.526,1.0,1.5,.718,3.2,5.5,8.7,1.2,0.3,1.1,1.2,3.0,8.3,14.0,.550,.094,.210,12.8,24.5,18.4,6.9,0.6,3.9,13.7,14.6,1.6,1.8,3.4,.091,-2.5,-0.8,-3.3,-0.6,3277080.0
Max Strus,SF,25,MIA,68,16,23.3,3.7,8.3,.441,2.7,6.5,.410,1.0,1.8,.557,.602,0.6,0.8,.792,0.4,2.6,3.0,1.4,0.4,0.2,0.8,1.7,10.6,12.7,.614,.784,.094,1.7,12.5,7.2,8.8,0.9,1.1,8.8,18.1,2.0,1.7,3.6,.110,1.4,-0.4,0.9,1.2,1669178.0
Jalen Suggs,PG,20,ORL,48,45,27.2,4.1,11.4,.361,0.9,4.1,.214,3.3,7.3,.443,.400,2.6,3.4,.773,0.5,3.0,3.6,4.4,1.2,0.4,3.0,3.0,11.8,8.6,.455,.358,.297,2.1,11.7,6.9,24.9,2.2,1.3,18.7,25.3,-3.0,1.3,-1.6,-0.060,-5.3,-0.2,-5.6,-1.2,6593040.0
Craig Sword,SG,28,WAS,3,0,6.3,1.0,1.3,.750,0.0,0.3,.000,1.0,1.0,1.000,.750,0.0,0.0,,0.0,0.0,0.0,0.3,1.3,0.0,0.3,2.3,2.0,14.2,.750,.250,.000,0.0,0.0,0.0,7.7,10.4,0.0,20.0,11.7,0.0,0.0,0.1,.158,-8.6,10.0,1.4,0.0,
Keifer Sykes,PG,28,IND,32,11,17.7,2.2,5.9,.363,0.8,2.8,.300,1.3,3.1,.420,.434,0.5,0.5,.882,0.3,1.2,1.4,1.9,0.4,0.1,1.0,1.6,5.6,5.9,.456,.474,.089,1.5,7.4,4.4,14.9,1.0,0.6,14.3,17.4,-0.5,0.1,-0.5,-0.040,-4.4,-2.5,-6.9,-0.7,558345.0
Jae'Sean Tate,PF,26,HOU,78,77,26.4,4.7,9.3,.498,0.8,2.6,.312,3.8,6.8,.569,.541,1.7,2.4,.707,1.7,3.7,5.4,2.8,0.9,0.5,1.8,3.7,11.8,14.3,.567,.277,.252,7.2,15.3,11.2,16.9,1.7,1.8,14.6,19.6,1.9,1.1,3.0,.071,-1.3,-0.5,-1.8,0.1,1517981.0
Jayson Tatum,SF,23,BOS,76,76,35.9,9.3,20.6,.453,3.0,8.6,.353,6.3,12.0,.524,.526,5.3,6.2,.853,1.1,6.9,8.0,4.4,1.0,0.6,2.9,2.3,26.9,21.8,.578,.416,.300,3.5,20.2,12.1,21.1,1.4,1.6,10.9,32.1,5.0,4.6,9.6,.169,4.3,0.6,4.9,4.8,28103500.0
Terry Taylor,SG,22,IND,33,7,21.6,4.1,6.7,.614,0.4,1.2,.316,3.7,5.5,.676,.641,1.1,1.5,.706,2.9,2.3,5.2,1.2,0.4,0.2,0.7,1.8,9.6,19.0,.656,.173,.232,14.6,12.2,13.4,8.6,1.0,1.0,8.7,15.9,2.2,0.2,2.4,.160,2.2,-2.7,-0.6,0.3,600000.0
Garrett Temple,SG,35,NOP,59,16,18.6,1.9,5.0,.376,1.0,3.1,.319,0.9,1.9,.473,.476,0.5,0.7,.683,0.5,1.9,2.4,1.3,0.7,0.4,0.7,1.4,5.2,8.6,.494,.627,.139,2.9,11.8,7.2,9.2,1.9,2.0,11.8,13.9,-0.1,1.0,0.8,.037,-2.8,0.3,-2.5,-0.1,4910000.0
Emanuel Terry,PF,25,PHO,3,0,6.0,0.0,1.7,.000,0.0,0.0,,0.0,1.7,.000,.000,0.0,0.0,,2.7,2.3,5.0,0.7,0.3,0.0,1.7,1.3,0.0,-0.1,.000,.000,.000,48.9,40.6,44.7,12.2,2.7,0.0,50.0,23.9,-0.1,0.0,-0.1,-0.256,-13.0,-5.3,-18.3,-0.1,
Tyrell Terry,PG,21,MEM,2,0,1.5,0.5,0.5,1.000,0.0,0.0,,0.5,0.5,1.000,1.000,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,20.0,1.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.7,0.0,0.0,0.0,.222,-3.4,2.5,-1.0,0.0,1517981.0
Jon Teske,C,24,MEM,3,0,2.7,0.0,0.3,.000,0.0,0.0,,0.0,0.3,.000,.000,0.0,0.7,.000,0.0,0.7,0.7,0.3,0.3,0.0,0.0,0.3,0.0,1.5,.000,.000,2.000,0.0,26.8,13.1,13.8,6.0,0.0,0.0,9.6,0.0,0.0,0.0,-0.080,-8.5,3.7,-4.8,0.0,
Daniel Theis,C,29,TOT,47,27,20.8,3.2,6.2,.519,0.7,2.3,.308,2.5,3.9,.641,.576,1.0,1.5,.681,1.3,3.6,4.9,0.9,0.4,0.7,1.0,2.4,8.2,13.2,.595,.368,.247,6.6,18.8,12.7,6.3,1.0,2.9,12.5,16.2,0.9,1.0,1.9,.093,-1.9,-0.2,-2.1,0.0,8280351.0
Daniel Theis,C,29,HOU,26,21,22.5,3.2,6.9,.469,0.9,3.0,.291,2.3,3.8,.610,.534,1.0,1.5,.675,1.2,3.8,5.0,0.8,0.4,0.7,1.2,2.4,8.4,10.7,.554,.441,.223,6.0,18.5,12.2,5.1,0.9,2.6,13.6,16.5,0.1,0.3,0.3,.028,-2.6,-0.9,-3.4,-0.2,8280351.0
Daniel Theis,C,29,BOS,21,6,18.7,3.2,5.3,.598,0.5,1.3,.357,2.7,4.0,.679,.643,1.0,1.5,.688,1.3,3.4,4.7,1.0,0.4,0.7,0.7,2.3,7.9,17.0,.658,.250,.286,7.6,19.1,13.5,8.0,1.1,3.3,10.6,15.8,0.9,0.7,1.6,.190,-1.0,0.9,-0.1,0.2,8280351.0
Brodric Thomas,SG,25,BOS,12,0,5.0,0.7,1.5,.444,0.2,0.8,.222,0.5,0.8,.667,.500,0.3,0.4,.600,0.2,0.7,0.8,0.9,0.1,0.1,0.5,0.6,1.8,10.0,.520,.500,.278,3.7,14.1,9.0,26.0,0.8,1.5,22.9,19.2,0.0,0.1,0.1,.052,-3.6,0.8,-2.8,0.0,
Cam Thomas,SG,20,BRK,67,2,17.6,3.3,7.5,.433,0.7,2.6,.270,2.6,4.9,.520,.480,1.3,1.6,.829,0.2,2.2,2.4,1.2,0.5,0.1,0.8,1.0,8.5,11.7,.519,.346,.209,1.5,13.1,7.5,9.7,1.4,0.6,9.1,22.1,0.0,0.8,0.8,.033,-2.0,-1.4,-3.4,-0.4,2036280.0
Isaiah Thomas,PG,32,TOT,22,1,15.1,3.0,7.6,.401,1.3,3.8,.337,1.8,3.8,.464,.485,1.0,1.2,.846,0.2,1.1,1.3,1.5,0.3,0.2,0.7,1.5,8.4,12.0,.516,.497,.156,1.3,8.1,4.6,15.7,1.0,1.4,7.8,24.8,0.0,0.1,0.2,.026,-1.9,-2.6,-4.5,-0.2,191860.0
Isaiah Thomas,PG,32,LAL,4,1,25.3,3.0,9.8,.308,1.3,5.5,.227,1.8,4.3,.412,.372,2.0,2.8,.727,0.3,1.8,2.0,1.5,0.0,0.5,1.3,3.0,9.3,3.2,.422,.564,.282,1.1,7.4,4.3,8.1,0.0,1.8,10.2,20.8,-0.2,0.0,-0.2,-0.084,-6.0,-2.5,-8.5,-0.2,191860.0
Isaiah Thomas,PG,32,DAL,1,0,13.0,3.0,8.0,.375,0.0,3.0,.000,3.0,5.0,.600,.375,0.0,0.0,,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,6.0,12.6,.375,.375,.000,0.0,0.0,0.0,52.6,0.0,0.0,0.0,27.7,0.0,0.0,0.0,.006,-0.6,-3.7,-4.2,0.0,191860.0
Isaiah Thomas,PG,32,CHO,17,0,12.9,3.1,7.1,.433,1.4,3.4,.397,1.7,3.6,.468,.529,0.8,0.9,.933,0.2,1.1,1.2,1.4,0.4,0.2,0.6,1.3,8.3,16.0,.557,.483,.125,1.4,8.8,5.1,17.0,1.5,1.3,7.3,26.5,0.2,0.1,0.4,.078,-0.1,-2.6,-2.7,0.0,191860.0
Matt Thomas,SG,27,CHI,40,0,11.5,1.4,3.4,.410,0.9,2.3,.385,0.5,1.1,.465,.541,0.4,0.5,.800,0.1,1.2,1.3,0.5,0.2,0.1,0.2,0.5,4.0,9.9,.564,.679,.149,0.7,11.5,6.1,5.8,0.9,0.6,5.3,14.5,0.3,0.2,0.6,.058,-1.2,-1.4,-2.6,-0.1,1669178.0
Klay Thompson,SG,31,GSW,32,32,29.4,7.7,17.9,.429,3.6,9.3,.385,4.1,8.7,.477,.529,1.4,1.6,.902,0.5,3.4,3.9,2.8,0.5,0.5,1.3,1.7,20.4,16.7,.547,.517,.089,1.8,12.4,7.3,16.1,0.8,1.7,6.7,29.6,0.6,1.2,1.8,.091,2.6,-1.6,1.1,0.7,37980720.0
Tristan Thompson,PF,30,TOT,57,6,15.7,2.5,4.7,.528,0.0,0.1,.333,2.5,4.6,.530,.530,1.1,2.0,.526,2.1,2.9,5.1,0.6,0.4,0.4,0.8,1.7,6.0,14.9,.541,.011,.434,14.7,20.8,17.7,5.5,1.2,2.0,12.4,17.5,0.9,0.8,1.6,.087,-1.6,-1.5,-3.1,-0.3,1000000.0
Tristan Thompson,PF,30,SAC,30,3,15.2,2.5,5.0,.503,0.0,0.0,1.000,2.5,5.0,.500,.507,1.1,2.0,.533,2.4,3.0,5.4,0.6,0.4,0.4,1.0,1.7,6.2,15.1,.521,.007,.397,17.1,21.5,19.3,5.9,1.2,2.3,14.1,19.5,0.3,0.4,0.6,.065,-2.0,-1.7,-3.7,-0.2,1000000.0
Tristan Thompson,PF,30,IND,4,0,16.5,3.3,6.0,.542,0.0,0.0,,3.3,6.0,.542,.542,0.8,2.0,.375,1.8,2.8,4.5,0.5,0.0,0.5,1.0,1.8,7.3,12.5,.527,.000,.333,11.6,18.9,15.2,4.6,0.0,2.6,12.7,20.4,0.0,0.0,0.0,.013,-3.2,-3.5,-6.8,-0.1,1000000.0
Tristan Thompson,PF,30,CHI,23,3,16.3,2.3,4.0,.565,0.0,0.1,.000,2.3,3.9,.578,.565,1.1,2.1,.542,1.8,3.0,4.7,0.6,0.5,0.3,0.5,1.7,5.7,15.0,.575,.022,.522,12.3,20.3,16.3,5.1,1.6,1.6,9.6,14.7,0.6,0.4,1.0,.126,-0.9,-0.8,-1.7,0.0,1000000.0
JT Thor,PF,19,CHO,33,0,7.9,0.7,1.7,.436,0.2,0.8,.259,0.5,0.8,.607,.500,0.4,0.6,.600,0.3,1.0,1.3,0.6,0.2,0.3,0.3,0.8,2.0,9.7,.525,.491,.364,4.4,13.1,8.7,9.2,1.5,4.0,13.6,12.0,0.1,0.2,0.3,.058,-3.1,0.1,-3.0,-0.1,1250000.0
Matisse Thybulle,SG,24,PHI,66,50,25.5,2.3,4.5,.500,0.7,2.2,.313,1.6,2.4,.673,.575,0.5,0.7,.791,0.6,1.7,2.3,1.1,1.7,1.1,0.6,2.4,5.7,11.2,.594,.480,.143,2.8,7.1,5.0,6.1,3.4,3.8,10.9,9.5,1.2,2.5,3.7,.107,-2.2,3.3,1.1,1.3,2840160.0
Killian Tillie,C,23,MEM,36,3,12.8,1.2,3.5,.339,0.8,2.4,.314,0.4,1.1,.390,.445,0.1,0.2,.625,0.6,1.1,1.7,0.6,0.6,0.4,0.4,1.6,3.3,7.6,.452,.677,.063,4.7,9.1,6.8,5.9,2.4,2.9,9.1,12.8,-0.1,0.6,0.6,.058,-3.8,1.1,-2.7,-0.1,1901625.0
Xavier Tillman Sr.,PF,23,MEM,53,2,13.2,1.8,4.1,.454,0.2,0.9,.204,1.7,3.2,.527,.477,0.9,1.3,.648,1.2,1.8,3.0,1.2,0.9,0.3,0.6,1.2,4.8,15.1,.510,.227,.329,9.6,14.5,12.0,11.6,3.3,1.9,12.1,16.4,0.6,1.2,1.8,.121,-1.1,1.8,0.7,0.5,
Isaiah Todd,PF,20,WAS,12,0,6.2,0.6,2.2,.269,0.3,1.3,.250,0.3,0.8,.300,.346,0.2,0.5,.333,0.3,0.8,1.0,0.3,0.3,0.2,0.3,0.3,1.7,4.7,.349,.615,.231,4.6,13.3,9.0,7.3,2.7,2.3,12.3,19.6,-0.2,0.1,-0.2,-0.104,-5.7,-1.2,-6.9,-0.1,1500000.0
Obi Toppin,PF,23,NYK,72,10,17.1,3.5,6.6,.531,0.7,2.3,.308,2.8,4.2,.655,.586,1.3,1.7,.758,1.0,2.8,3.7,1.1,0.3,0.5,0.8,1.4,9.0,18.3,.614,.357,.262,5.9,17.7,11.7,10.9,1.0,2.6,9.6,20.8,2.5,1.5,3.9,.153,1.7,0.3,2.0,1.2,5105160.0
Juan Toscano-Anderson,SF,28,GSW,73,6,13.6,1.6,3.2,.489,0.4,1.2,.322,1.2,2.0,.588,.549,0.5,1.0,.571,0.4,2.0,2.4,1.7,0.7,0.2,0.9,1.6,4.1,11.0,.561,.370,.298,3.2,15.8,9.7,17.6,2.4,1.6,20.4,14.7,0.3,1.8,2.0,.098,-3.3,2.4,-0.8,0.3,1701593.0
Karl-Anthony Towns,C,26,MIN,74,74,33.5,8.7,16.4,.529,2.0,4.9,.410,6.6,11.5,.580,.591,5.2,6.3,.822,2.6,7.2,9.8,3.6,1.0,1.1,3.1,3.6,24.6,24.1,.640,.301,.385,8.2,23.6,15.7,18.0,1.4,3.2,13.7,27.8,7.1,3.2,10.3,.199,4.5,0.5,5.0,4.4,31650600.0
Gary Trent Jr.,SG,23,TOR,70,69,35.0,6.4,15.5,.414,3.0,7.8,.383,3.4,7.7,.445,.511,2.5,2.9,.853,0.4,2.4,2.7,2.0,1.7,0.3,1.0,2.1,18.3,14.7,.546,.502,.188,1.1,7.7,4.2,8.8,2.5,0.8,5.8,21.8,3.1,2.5,5.6,.110,-0.1,0.3,0.2,1.3,16000000.0
P.J. Tucker,PF,36,MIA,71,70,27.9,2.9,6.0,.484,1.1,2.7,.415,1.8,3.3,.540,.577,0.6,0.9,.738,1.4,4.0,5.5,2.1,0.8,0.2,0.9,2.3,7.6,11.3,.593,.451,.143,5.8,16.2,11.1,10.6,1.5,0.8,12.7,11.7,2.4,2.6,5.0,.121,-0.8,1.4,0.6,1.3,7000000.0
Rayjon Tucker,SG,24,TOT,5,0,14.2,1.2,1.8,.667,0.8,1.0,.800,0.4,0.8,.500,.889,1.0,1.4,.714,0.6,1.0,1.6,2.0,0.8,0.0,0.2,1.0,4.2,17.7,.869,.556,.778,4.7,7.5,6.1,18.1,2.7,0.0,7.6,7.9,0.3,0.1,0.4,.243,2.3,1.2,3.5,0.1,28779.0
Rayjon Tucker,SG,24,DEN,3,0,9.7,0.3,0.7,.500,0.3,0.7,.500,0.0,0.0,,.750,1.0,1.3,.750,0.3,1.0,1.3,1.3,0.3,0.0,0.0,1.0,2.0,13.6,.798,1.000,2.000,4.0,11.2,7.7,16.7,1.7,0.0,0.0,5.7,0.1,0.0,0.1,.213,0.6,1.3,1.9,0.0,28779.0
Rayjon Tucker,SG,24,MIL,2,0,21.0,2.5,3.5,.714,1.5,1.5,1.000,1.0,2.0,.500,.929,1.0,1.5,.667,1.0,1.0,2.0,3.0,1.5,0.0,0.5,1.0,7.5,20.5,.901,.429,.429,5.2,4.9,5.1,19.1,3.4,0.0,10.7,9.5,0.2,0.0,0.2,.264,3.5,1.1,4.6,0.1,28779.0
Myles Turner,C,25,IND,42,42,29.4,4.8,9.4,.509,1.5,4.4,.333,3.3,5.0,.662,.587,1.9,2.5,.752,1.5,5.5,7.1,1.0,0.7,2.8,1.3,2.8,12.9,17.4,.615,.466,.267,5.8,21.3,13.4,5.1,1.1,8.3,10.9,17.1,1.7,1.4,3.1,.120,0.1,1.4,1.4,1.1,18000000.0
Jonas Valančiūnas,C,29,NOP,74,74,30.3,6.9,12.7,.544,0.8,2.1,.361,6.1,10.5,.581,.574,3.2,3.9,.820,3.1,8.3,11.4,2.6,0.6,0.8,2.4,3.3,17.8,21.2,.617,.168,.308,10.9,31.2,20.8,14.0,0.9,2.6,14.4,23.8,4.6,2.7,7.3,.156,2.0,-0.1,1.9,2.2,
Denzel Valentine,SG,28,TOT,24,0,9.3,1.0,2.8,.379,0.8,2.0,.404,0.3,0.8,.316,.523,0.0,0.0,,0.4,1.4,1.8,0.5,0.3,0.0,0.5,0.8,2.9,8.1,.523,.712,.000,4.6,16.1,10.4,7.0,1.8,0.0,15.4,15.5,-0.1,0.3,0.2,.039,-3.1,0.4,-2.7,0.0,1939350.0
Denzel Valentine,SG,28,CLE,22,0,9.3,1.0,2.8,.371,0.8,2.0,.409,0.2,0.8,.278,.516,0.0,0.0,,0.4,1.3,1.7,0.5,0.3,0.0,0.5,0.8,2.9,8.4,.516,.710,.000,5.0,15.4,10.3,7.6,1.7,0.0,13.9,15.6,-0.1,0.2,0.2,.045,-2.7,0.3,-2.4,0.0,1939350.0
Denzel Valentine,SG,28,UTA,2,0,9.0,1.0,2.0,.500,0.5,1.5,.333,0.5,0.5,1.000,.625,0.0,0.0,,0.0,2.0,2.0,0.0,0.5,0.0,1.0,1.5,2.5,4.2,.625,.750,.000,0.0,23.5,12.2,0.0,2.7,0.0,33.3,14.5,0.0,0.0,0.0,-0.026,-8.1,1.6,-6.5,0.0,1939350.0
Jarred Vanderbilt,PF,22,MIN,74,67,25.4,2.9,4.9,.587,0.0,0.2,.143,2.8,4.7,.605,.590,1.2,1.8,.656,2.9,5.5,8.4,1.3,1.3,0.6,1.0,2.4,6.9,15.3,.612,.039,.363,12.0,23.9,17.8,6.7,2.5,2.4,14.8,10.9,3.1,2.9,6.0,.153,-0.8,1.0,0.2,1.1,4050000.0
Fred VanVleet,PG,27,TOR,65,65,37.9,6.8,16.9,.403,3.7,9.9,.377,3.1,7.0,.440,.513,3.0,3.4,.874,0.7,3.8,4.4,6.7,1.7,0.5,2.6,2.5,20.3,17.3,.552,.585,.202,1.8,11.4,6.4,26.7,2.3,1.4,12.5,23.7,3.9,2.8,6.7,.131,3.1,0.5,3.6,3.5,19675926.0
Devin Vassell,SF,21,SAS,71,32,27.3,4.6,10.8,.427,1.9,5.4,.361,2.7,5.4,.492,.516,1.2,1.4,.838,0.6,3.7,4.3,1.9,1.1,0.6,0.8,2.0,12.3,13.3,.540,.497,.130,2.4,14.3,8.3,9.7,1.9,1.8,6.7,18.9,1.3,2.0,3.3,.082,-0.5,0.0,-0.5,0.7,4235160.0
Gabe Vincent,PG,25,MIA,68,27,23.4,3.1,7.5,.417,1.8,4.8,.368,1.4,2.8,.500,.533,0.6,0.8,.815,0.3,1.5,1.9,3.1,0.9,0.2,1.4,2.3,8.7,10.6,.551,.630,.105,1.6,7.3,4.5,19.4,2.0,0.8,15.4,17.8,0.7,1.9,2.5,.076,-1.9,0.5,-1.4,0.2,1669178.0
Nikola Vučević,C,31,CHI,73,73,33.1,7.5,15.8,.473,1.4,4.5,.314,6.1,11.3,.537,.518,1.3,1.7,.760,1.9,9.1,11.0,3.2,1.0,1.0,1.9,2.5,17.6,18.2,.533,.287,.105,6.6,30.7,18.7,15.2,1.4,2.5,10.1,24.5,1.4,3.2,4.5,.090,0.8,0.1,0.9,1.8,
