Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Salary
Amir Johnson,PF,20,DET,62,0,12.3,1.5,2.7,.558,0.0,0.0,,1.5,2.7,.558,.558,0.6,0.9,.673,1.4,2.4,3.8,0.5,0.4,1.3,0.6,2.3,3.6,17.5,.584,.000,.333,13.5,23.2,18.4,5.9,1.7,8.5,17.1,14.1,1.1,1.9,3.0,.190,-2.4,3.7,1.3,0.6,3666667.0
Anthony Johnson,PG,33,TOT,69,52,22.2,2.2,5.1,.437,0.6,1.3,.452,1.6,3.8,.431,.496,0.5,0.6,.814,0.3,1.7,2.0,3.8,0.8,0.1,1.2,1.7,5.6,11.2,.517,.262,.121,1.7,8.7,5.2,26.3,1.8,0.4,18.3,13.5,1.1,0.9,2.0,.061,-1.5,-0.2,-1.6,0.1,2860000.0
Anthony Johnson,PG,33,ATL,42,41,26.7,2.7,6.4,.431,0.6,1.5,.429,2.1,4.9,.431,.481,0.6,0.8,.813,0.4,1.9,2.3,4.8,1.0,0.2,1.2,2.0,6.7,12.0,.503,.236,.120,1.8,8.4,5.1,27.9,2.0,0.5,15.1,13.4,1.1,0.7,1.8,.077,-1.2,0.5,-0.7,0.4,2860000.0
Anthony Johnson,PG,33,SAC,27,11,15.2,1.5,3.3,.455,0.6,1.1,.500,0.9,2.1,.431,.540,0.3,0.4,.818,0.2,1.3,1.4,2.2,0.4,0.0,1.3,1.1,3.9,8.9,.560,.341,.125,1.5,9.6,5.6,21.9,1.2,0.2,26.8,13.8,0.0,0.1,0.2,.020,-2.1,-2.0,-4.1,-0.2,2860000.0
DerMarr Johnson,SF,27,SAS,5,0,5.6,1.4,2.8,.500,0.6,1.8,.333,0.8,1.0,.800,.607,0.0,0.4,.000,0.0,0.2,0.2,0.2,0.2,0.0,0.0,0.8,3.4,17.3,.571,.643,.143,0.0,4.2,2.1,7.2,1.9,0.0,0.0,25.5,0.0,0.0,0.1,.143,1.7,0.8,2.5,0.0,27198.0
Joe Johnson,SG,26,ATL,82,82,40.8,7.9,18.3,.432,2.1,5.4,.381,5.8,12.8,.454,.489,3.9,4.6,.834,1.0,3.5,4.5,5.8,1.0,0.2,2.7,2.0,21.7,17.3,.535,.297,.253,2.9,9.9,6.4,25.5,1.3,0.4,11.8,25.6,5.3,1.7,7.0,.100,2.7,-1.5,1.2,2.7,13488378.0
Linton Johnson,PF,27,TOT,8,0,7.9,1.1,2.4,.474,0.1,0.4,.333,1.0,2.0,.500,.500,0.3,0.3,1.000,0.6,1.1,1.8,0.5,0.0,0.1,0.6,1.4,2.6,8.2,.528,.158,.105,9.8,15.2,12.6,9.2,0.0,1.0,20.1,18.0,0.0,0.0,0.0,.024,-4.4,-2.0,-6.4,-0.1,4533.0
Linton Johnson,PF,27,PHO,6,0,8.8,1.2,2.3,.500,0.2,0.3,.500,1.0,2.0,.500,.536,0.0,0.0,,0.8,1.3,2.2,0.5,0.0,0.2,0.3,1.7,2.5,9.5,.536,.143,.000,11.6,15.8,13.9,7.8,0.0,1.2,12.5,13.5,0.1,0.0,0.1,.087,-2.7,-1.5,-4.2,0.0,4533.0
Linton Johnson,PF,27,TOR,2,0,5.0,1.0,2.5,.400,0.0,0.5,.000,1.0,2.0,.500,.400,1.0,1.0,1.000,0.0,0.5,0.5,0.5,0.0,0.0,1.5,0.5,3.0,1.1,.510,.200,.400,0.0,11.9,5.9,16.8,0.0,0.0,33.8,41.9,-0.1,0.0,-0.1,-0.308,-13.7,-4.7,-18.3,0.0,4533.0
Bobby Jones,SF,24,TOT,47,2,11.3,1.3,3.0,.429,0.4,1.1,.340,0.9,1.9,.483,.493,0.9,1.1,.784,0.6,1.3,2.0,0.6,0.3,0.1,0.6,1.8,3.8,9.9,.548,.379,.364,6.2,13.3,9.8,7.9,1.4,0.4,14.7,15.9,0.4,0.4,0.8,.070,-3.3,-0.4,-3.7,-0.2,24263.0
Bobby Jones,SF,24,DEN,25,0,8.9,1.0,2.6,.406,0.4,0.9,.391,0.7,1.6,.415,.477,0.9,1.1,.821,0.4,1.1,1.5,0.4,0.2,0.0,0.6,1.8,3.4,8.5,.550,.359,.438,5.5,12.9,9.3,6.9,1.1,0.3,15.5,17.3,0.1,0.2,0.3,.071,-4.1,-0.7,-4.7,-0.2,24263.0
Bobby Jones,SF,24,MEM,9,2,15.2,1.6,4.0,.389,0.3,1.4,.231,1.2,2.6,.478,.431,1.0,1.1,.900,1.1,1.9,3.0,1.2,0.6,0.2,0.6,1.9,4.4,12.1,.495,.361,.278,8.1,14.0,11.0,12.0,1.8,1.1,11.0,14.7,0.1,0.1,0.2,.079,-2.0,0.0,-2.0,0.0,24263.0
Bobby Jones,SF,24,HOU,4,0,2.3,0.5,1.0,.500,0.0,0.0,,0.5,1.0,.500,.500,0.0,0.0,,0.0,0.3,0.3,0.0,0.3,0.0,0.3,0.8,1.0,5.9,.500,.000,.000,0.0,12.3,6.3,0.0,5.9,0.0,20.0,25.4,0.0,0.0,0.0,-0.018,-13.2,2.3,-10.9,0.0,24263.0
Bobby Jones,SF,24,MIA,6,0,23.8,2.8,5.3,.531,1.0,2.5,.400,1.8,2.8,.647,.625,1.3,2.2,.615,1.3,2.7,4.0,0.8,0.3,0.0,1.2,3.0,8.0,11.2,.636,.469,.406,6.6,13.6,10.1,5.9,0.7,0.0,15.7,14.8,0.2,0.1,0.2,.080,-2.3,-1.2,-3.4,-0.1,24263.0
Bobby Jones,SF,24,SAS,3,0,6.7,0.3,1.3,.250,0.0,0.7,.000,0.3,0.7,.500,.250,0.0,0.0,,0.0,0.7,0.7,0.3,0.7,0.0,0.3,0.3,0.7,3.4,.250,.500,.000,0.0,11.6,5.9,7.2,5.4,0.0,20.0,12.0,-0.1,0.0,0.0,-0.042,-6.8,4.8,-2.0,0.0,24263.0
Dahntay Jones,SG,27,SAC,25,0,8.2,0.9,2.1,.434,0.0,0.2,.167,0.9,1.9,.468,.443,1.4,2.0,.667,0.3,1.1,1.4,0.5,0.3,0.2,0.4,1.1,3.2,13.5,.537,.113,.962,4.1,15.7,10.0,8.9,2.0,2.3,11.7,18.5,0.2,0.2,0.4,.096,-1.7,1.1,-0.6,0.1,584757.0
Damon Jones,SG,31,CLE,67,3,19.9,2.3,5.4,.416,1.7,4.1,.417,0.5,1.3,.414,.574,0.3,0.4,.714,0.1,1.0,1.1,1.9,0.3,0.0,0.5,1.0,6.5,11.3,.582,.760,.077,0.4,5.9,3.1,15.1,0.8,0.1,8.8,14.0,2.4,0.7,3.0,.108,0.6,-1.1,-0.4,0.5,4172432.0
Dwayne Jones,PF,24,CLE,56,0,8.4,0.4,0.8,.532,0.0,0.0,.000,0.4,0.8,.543,.532,0.5,1.0,.483,1.2,1.3,2.5,0.2,0.2,0.4,0.3,1.6,1.4,11.1,.538,.021,1.234,16.2,17.7,16.9,3.1,1.1,4.2,19.0,8.6,0.5,0.7,1.2,.121,-3.7,0.1,-3.6,-0.2,
Eddie Jones,SG,36,DAL,47,33,19.6,1.4,3.8,.367,0.7,2.5,.293,0.7,1.4,.500,.461,0.2,0.3,.714,0.4,2.4,2.8,1.5,0.6,0.2,0.6,1.5,3.7,7.6,.473,.644,.078,2.3,13.8,8.3,10.8,1.5,0.6,13.5,10.9,0.1,1.0,1.1,.058,-2.3,1.3,-1.0,0.2,1830000.0
Fred Jones,SG,28,NYK,70,26,25.1,2.6,6.2,.421,1.1,2.7,.385,1.5,3.4,.450,.507,1.3,1.8,.746,0.4,2.0,2.4,2.4,0.7,0.3,1.1,2.0,7.6,10.9,.546,.444,.292,1.9,9.4,5.5,14.7,1.4,0.8,13.8,14.4,1.7,0.6,2.2,.061,-1.2,-0.2,-1.3,0.3,3300000.0
James Jones,SF,27,POR,58,3,22.0,2.5,5.6,.437,1.6,3.5,.444,0.9,2.1,.426,.576,1.5,1.7,.878,0.7,2.0,2.8,0.6,0.4,0.3,0.5,1.7,8.0,13.6,.625,.627,.300,4.0,10.8,7.4,4.3,1.0,0.9,7.0,14.8,2.9,0.8,3.7,.139,1.4,-0.2,1.3,1.1,2900000.0
Solomon Jones,PF,23,ATL,35,0,4.1,0.3,0.9,.400,0.0,0.1,.000,0.3,0.8,.429,.400,0.3,0.6,.550,0.5,0.7,1.2,0.0,0.1,0.1,0.3,0.8,1.0,6.8,.451,.067,.667,15.3,18.4,16.9,0.0,1.1,2.6,22.1,15.6,-0.1,0.1,0.0,.000,-6.7,-2.0,-8.8,-0.2,729000.0
Chris Kaman,C,25,LAC,56,55,37.2,6.0,12.5,.483,0.0,0.1,.000,6.0,12.4,.486,.483,3.6,4.7,.762,3.1,9.6,12.7,1.9,0.6,2.8,2.9,3.2,15.7,17.5,.538,.006,.379,9.5,30.0,19.7,9.3,0.8,5.6,16.7,21.7,0.4,3.2,3.6,.083,-0.9,1.2,0.3,1.2,8600000.0
Jason Kapono,SF,26,TOR,81,7,18.9,3.0,6.1,.488,0.7,1.5,.483,2.3,4.7,.489,.545,0.5,0.5,.860,0.4,1.1,1.5,0.8,0.4,0.0,0.7,1.6,7.2,10.8,.561,.237,.086,2.4,6.9,4.6,6.7,1.2,0.1,10.1,17.7,1.0,0.9,1.9,.060,-1.9,-0.7,-2.7,-0.3,5356000.0
Coby Karl,SG,24,LAL,17,0,4.2,0.5,1.5,.346,0.2,0.8,.308,0.3,0.8,.385,.423,0.5,0.6,.800,0.2,0.6,0.8,0.5,0.2,0.1,0.3,0.2,1.8,15.8,.493,.500,.385,4.9,16.5,10.9,18.3,2.8,2.0,14.1,22.0,0.0,0.1,0.2,.106,-0.3,0.7,0.4,0.0,427163.0
Viktor Khryapa,PF,25,CHI,9,0,11.7,1.3,3.4,.387,0.0,0.1,.000,1.3,3.3,.400,.387,0.9,1.6,.571,0.7,1.6,2.2,0.9,0.7,0.0,0.7,1.2,3.6,9.7,.431,.032,.452,6.2,15.6,10.7,11.9,2.9,0.0,13.9,18.2,-0.1,0.1,0.0,.020,-3.3,1.5,-1.8,0.0,
Jason Kidd*,PG,34,TOT,80,80,36.3,3.8,9.9,.385,1.5,3.9,.381,2.3,6.0,.387,.460,1.7,2.1,.818,1.2,6.3,7.5,10.1,1.7,0.3,3.3,2.1,10.8,16.7,.499,.393,.208,3.8,20.0,12.0,44.0,2.5,0.7,23.5,17.9,2.0,3.8,5.9,.097,1.6,1.3,3.0,3.6,
Jason Kidd*,PG,34,NJN,51,51,37.2,3.9,10.8,.366,1.6,4.6,.356,2.3,6.1,.374,.443,1.8,2.2,.820,1.1,6.9,8.1,10.4,1.5,0.3,3.6,1.8,11.3,15.7,.483,.430,.202,3.5,21.7,12.6,45.5,2.0,0.6,23.6,18.9,0.4,2.1,2.5,.064,1.4,0.8,2.2,2.0,
Jason Kidd*,PG,34,DAL,29,29,34.9,3.6,8.4,.426,1.2,2.6,.461,2.4,5.8,.411,.498,1.5,1.9,.815,1.2,5.2,6.5,9.5,2.1,0.4,2.8,2.6,9.9,18.4,.536,.311,.221,4.3,16.8,10.7,41.1,3.3,0.8,23.2,16.1,1.6,1.7,3.3,.157,2.2,2.2,4.4,1.6,
Tarence Kinsey,SG,23,MEM,11,0,8.7,1.5,3.5,.421,0.3,0.6,.429,1.2,2.8,.419,.461,0.5,0.5,.833,0.3,0.8,1.1,0.2,0.3,0.0,0.3,1.0,3.6,10.3,.492,.184,.158,3.5,10.6,7.0,3.4,1.6,0.0,6.9,20.2,0.0,0.0,0.0,.020,-2.7,-0.5,-3.2,0.0,687456.0
Andrei Kirilenko,SF,26,UTA,72,72,30.8,3.8,7.6,.506,0.6,1.6,.379,3.2,5.9,.540,.546,2.8,3.6,.770,1.7,3.0,4.7,4.0,1.2,1.5,1.9,2.3,11.0,17.2,.603,.213,.472,6.7,11.9,9.3,18.2,2.0,4.0,17.6,16.1,4.3,2.8,7.1,.154,3.1,2.0,5.2,4.0,13735000.0
Linas Kleiza,SF,23,DEN,79,13,23.9,3.9,8.3,.472,1.2,3.5,.339,2.7,4.8,.568,.543,2.1,2.7,.770,1.2,3.1,4.2,1.2,0.6,0.2,1.1,2.3,11.1,14.4,.585,.420,.323,5.4,13.5,9.5,7.5,1.1,0.7,10.6,18.9,3.1,1.6,4.7,.119,0.2,-1.1,-0.9,0.5,1011360.0
Brevin Knight,PG,32,LAC,74,39,22.6,1.9,4.6,.404,0.0,0.1,.000,1.9,4.5,.411,.404,0.8,1.0,.873,0.2,1.7,1.9,4.4,1.4,0.1,1.0,2.2,4.6,11.4,.453,.018,.208,1.0,8.8,4.9,31.1,3.1,0.5,16.0,12.2,0.5,1.6,2.1,.060,-3.3,1.6,-1.7,0.1,1600000.0
Kyle Korver,SG-PF,26,TOT,75,0,23.1,3.4,7.7,.443,1.5,3.9,.375,1.9,3.7,.516,.540,1.6,1.7,.915,0.3,2.0,2.3,1.3,0.6,0.4,1.0,2.6,9.9,12.8,.585,.515,.226,1.5,10.5,6.0,8.8,1.3,1.4,10.6,18.3,2.7,1.5,4.2,.116,0.4,-0.1,0.3,1.0,4500000.0
Kyle Korver,PF,26,PHI,25,0,26.3,3.6,9.1,.396,1.5,4.3,.352,2.1,4.8,.437,.480,1.2,1.4,.912,0.5,2.4,2.9,1.3,0.8,0.2,1.1,2.7,10.0,10.5,.515,.476,.150,2.1,11.1,6.6,7.9,1.6,0.7,10.4,18.5,0.4,0.6,1.0,.075,-1.2,0.1,-1.1,0.1,4500000.0
Kyle Korver,SG,26,UTA,50,0,21.5,3.3,7.0,.474,1.5,3.8,.388,1.8,3.2,.575,.579,1.8,1.9,.917,0.2,1.8,2.0,1.4,0.4,0.5,0.9,2.5,9.8,14.2,.629,.540,.276,1.0,10.1,5.6,9.3,1.1,1.7,10.7,18.2,2.3,0.9,3.2,.141,1.4,-0.2,1.2,0.9,4500000.0
Nenad Krstić,C,24,NJN,45,38,18.0,2.7,6.7,.410,0.0,0.0,.000,2.7,6.6,.413,.410,1.2,1.5,.754,0.8,3.7,4.4,0.6,0.2,0.4,0.9,2.5,6.6,8.5,.451,.007,.230,5.0,23.6,14.3,5.8,0.6,1.6,11.0,20.9,-0.9,0.7,-0.1,-0.007,-5.4,-1.3,-6.7,-1.0,
Raef LaFrentz,C,31,POR,39,0,7.5,0.7,1.6,.443,0.0,0.1,.000,0.7,1.5,.474,.443,0.3,0.5,.579,0.7,1.0,1.7,0.2,0.3,0.4,0.3,1.5,1.7,10.4,.469,.066,.311,11.4,15.7,13.6,3.2,2.3,4.5,12.6,12.9,0.1,0.4,0.5,.085,-4.8,2.1,-2.7,-0.1,12440787.0
Carl Landry,PF,24,HOU,42,0,16.9,3.2,5.2,.616,0.0,0.0,.000,3.2,5.2,.619,.616,1.7,2.6,.661,2.3,2.6,4.9,0.5,0.4,0.2,0.6,2.3,8.1,21.4,.641,.005,.498,15.5,17.3,16.4,5.2,1.3,0.7,8.9,18.8,2.5,1.2,3.7,.251,1.6,-0.1,1.5,0.6,427163.0
Keith Langford,SG,24,SAS,2,0,5.0,0.5,2.0,.250,0.0,0.0,,0.5,2.0,.250,.250,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,1.0,-2.4,.250,.000,.000,0.0,23.3,11.8,0.0,0.0,0.0,0.0,19.2,0.0,0.0,0.0,-0.142,-12.9,-2.2,-15.1,0.0,278912.0
Stéphane Lasme,PF-SF,25,TOT,16,4,18.9,2.0,4.4,.451,0.0,0.0,,2.0,4.4,.451,.451,1.2,2.0,.594,1.6,1.7,3.3,0.2,0.8,1.4,0.9,2.2,5.2,11.7,.488,.000,.451,10.1,10.8,10.5,1.6,2.3,5.8,15.0,15.6,-0.1,0.3,0.3,.041,-4.8,0.3,-4.4,-0.2,
Stéphane Lasme,SF,25,GSW,1,0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,-3.5,-3.1,-6.6,0.0,
Stéphane Lasme,PF,25,MIA,15,4,20.2,2.1,4.7,.451,0.0,0.0,,2.1,4.7,.451,.451,1.3,2.1,.594,1.7,1.8,3.5,0.2,0.9,1.5,1.0,2.3,5.5,11.7,.488,.000,.451,10.1,10.8,10.5,1.6,2.3,5.8,15.0,15.6,-0.1,0.3,0.3,.041,-4.8,0.3,-4.4,-0.2,
Acie Law,PG,23,ATL,56,6,15.4,1.7,4.2,.401,0.1,0.6,.206,1.6,3.6,.433,.416,0.7,0.9,.792,0.2,0.8,1.0,2.0,0.5,0.0,1.0,1.3,4.2,7.7,.455,.143,.203,1.6,6.0,3.8,20.4,1.8,0.0,17.8,16.5,-0.5,0.4,-0.1,-0.007,-4.2,-1.0,-5.2,-0.7,1927080.0
David Lee,PF,24,NYK,81,29,29.1,4.2,7.6,.552,0.0,0.0,.000,4.2,7.6,.554,.552,2.4,2.9,.819,3.0,6.0,8.9,1.2,0.7,0.4,1.2,2.6,10.8,18.0,.606,.003,.383,11.3,24.1,17.5,6.7,1.2,1.0,11.8,15.6,5.6,1.8,7.4,.151,1.1,-0.7,0.4,1.4,990600.0
Rashard Lewis,PF,28,ORL,81,81,38.0,6.4,14.0,.455,2.8,6.8,.409,3.6,7.2,.498,.554,2.7,3.2,.838,1.2,4.2,5.4,2.4,1.2,0.5,1.7,2.6,18.2,16.7,.591,.487,.229,3.8,12.2,8.2,10.5,1.7,0.9,10.1,20.7,6.1,3.7,9.8,.153,2.7,0.4,3.1,4.0,14884951.0
Kyle Lowry,PG,21,MEM,82,9,25.5,3.1,7.2,.432,0.4,1.7,.257,2.7,5.5,.487,.463,3.0,4.2,.698,0.5,2.5,3.0,3.6,1.1,0.3,1.5,2.3,9.6,14.3,.531,.236,.588,2.2,11.3,6.7,21.8,2.2,0.8,14.6,18.6,2.1,1.3,3.4,.078,-1.2,0.3,-0.9,0.6,1087680.0
Tyronn Lue,PG,30,TOT,50,3,14.7,2.3,5.1,.447,0.8,1.7,.453,1.5,3.3,.443,.524,0.5,0.6,.781,0.2,0.9,1.1,1.5,0.2,0.0,0.5,1.3,5.8,11.9,.543,.340,.126,1.4,7.0,4.3,16.8,0.8,0.1,9.2,18.2,1.0,0.3,1.2,.080,-0.2,-1.2,-1.4,0.1,199452.0
Tyronn Lue,PG,30,ATL,33,3,17.1,2.6,5.9,.439,0.9,2.1,.435,1.7,3.8,.441,.515,0.7,0.8,.857,0.3,1.0,1.2,1.8,0.3,0.0,0.7,1.2,6.8,12.7,.542,.352,.143,1.9,6.6,4.2,17.5,1.0,0.0,9.6,18.5,0.8,0.2,1.0,.081,0.5,-1.2,-0.7,0.2,199452.0
Tyronn Lue,PG,30,DAL,17,0,10.1,1.6,3.4,.474,0.5,1.0,.529,1.1,2.4,.450,.553,0.1,0.2,.250,0.0,0.8,0.8,0.9,0.0,0.1,0.3,1.6,3.8,9.2,.545,.298,.070,0.0,8.5,4.4,14.3,0.0,0.4,7.8,17.3,0.2,0.1,0.3,.078,-2.6,-1.1,-3.7,-0.1,199452.0
Mark Madsen,PF,32,MIN,20,6,7.6,0.2,1.0,.158,0.0,0.0,,0.2,1.0,.158,.158,0.2,0.6,.250,0.9,1.0,1.9,0.2,0.2,0.1,0.5,1.3,0.5,0.2,.185,.000,.632,13.4,15.8,14.6,3.5,1.0,1.1,27.0,9.9,-0.4,0.1,-0.3,-0.102,-8.2,-2.4,-10.6,-0.3,2420000.0
Corey Maggette,SF,28,LAC,70,65,35.7,6.5,14.3,.458,1.1,2.9,.384,5.4,11.4,.477,.497,7.9,9.7,.812,1.1,4.5,5.6,2.7,1.0,0.1,2.8,3.0,22.1,19.3,.595,.203,.681,3.6,14.7,9.1,14.3,1.5,0.2,13.0,27.6,5.1,1.8,6.9,.133,2.6,-0.7,1.9,2.4,7000000.0
Jamaal Magloire,C,29,TOT,31,2,9.2,0.6,1.8,.327,0.0,0.0,,0.6,1.8,.327,.327,0.6,1.4,.455,0.6,2.3,2.9,0.2,0.0,0.3,1.0,1.6,1.8,1.4,.377,.000,.800,7.7,28.3,18.0,3.7,0.2,2.7,28.7,16.8,-1.0,0.3,-0.6,-0.109,-9.9,-0.9,-10.8,-0.6,231183.0
Jamaal Magloire,C,29,NJN,24,2,10.8,0.6,2.0,.306,0.0,0.0,,0.6,2.0,.306,.306,0.6,1.3,.452,0.8,2.6,3.4,0.3,0.0,0.4,1.0,1.8,1.8,1.7,.351,.000,.633,8.0,28.2,18.1,4.1,0.0,3.0,26.9,15.1,-0.8,0.3,-0.5,-0.096,-9.1,-0.8,-9.9,-0.5,231183.0
Jamaal Magloire,C,29,DAL,7,0,3.9,0.4,0.9,.500,0.0,0.0,,0.4,0.9,.500,.500,0.9,1.9,.462,0.1,1.0,1.1,0.0,0.1,0.0,1.0,1.1,1.7,-1.9,.512,.000,2.167,4.4,29.0,17.1,0.0,2.0,0.0,37.4,32.3,-0.2,0.0,-0.1,-0.234,-17.4,-1.4,-18.8,-0.1,231183.0
Ian Mahinmi,C,21,SAS,6,0,3.8,1.0,2.0,.500,0.0,0.0,,1.0,2.0,.500,.500,1.5,1.5,1.000,0.0,0.8,0.8,0.2,0.0,0.7,0.3,0.7,3.5,35.3,.658,.000,.750,0.0,25.3,12.8,9.0,0.0,13.2,11.1,37.4,0.1,0.1,0.2,.372,0.8,5.8,6.6,0.0,625840.0
Stephon Marbury,PG,30,NYK,24,19,33.5,4.6,11.0,.419,1.2,3.1,.378,3.5,8.0,.435,.472,3.5,4.8,.716,0.7,1.8,2.5,4.7,0.9,0.1,2.0,2.4,13.9,13.8,.527,.279,.438,2.3,6.1,4.2,23.1,1.4,0.2,13.2,20.3,1.0,0.1,1.1,.066,0.8,-1.3,-0.5,0.3,19012500.0
Shawn Marion,PF,29,TOT,63,62,36.7,6.3,12.5,.508,1.0,3.1,.333,5.3,9.3,.567,.550,1.7,2.4,.707,2.2,8.0,10.2,2.2,2.0,1.3,1.4,2.4,15.4,19.2,.570,.252,.191,7.1,23.9,16.0,9.4,2.7,2.5,9.2,18.5,3.5,3.9,7.4,.153,1.7,1.6,3.3,3.1,16440000.0
Shawn Marion,PF,29,PHO,47,47,36.4,6.5,12.3,.526,1.2,3.6,.347,5.2,8.7,.599,.576,1.6,2.3,.713,1.8,8.0,9.9,2.1,2.0,1.5,1.0,2.5,15.8,20.0,.594,.289,.187,6.2,23.1,15.3,8.4,2.8,2.7,7.3,17.6,3.5,3.0,6.5,.181,2.5,2.1,4.5,2.8,16440000.0
Shawn Marion,PF,29,MIA,16,15,37.6,6.0,13.1,.459,0.5,1.9,.258,5.5,11.1,.494,.478,1.8,2.6,.690,3.1,8.1,11.2,2.5,1.9,0.9,2.3,2.1,14.3,17.1,.503,.148,.201,9.8,26.1,17.8,12.1,2.7,2.0,14.0,20.8,0.0,0.9,0.9,.072,-0.5,0.2,-0.4,0.3,16440000.0
Sean Marks,C,32,PHO,19,0,6.8,1.2,2.3,.535,0.1,0.2,.250,1.2,2.1,.564,.547,0.6,1.0,.632,0.5,1.4,1.9,0.2,0.2,0.5,0.4,1.2,3.1,16.1,.574,.093,.442,8.5,21.7,15.6,4.5,1.1,5.0,13.5,20.4,0.1,0.2,0.3,.121,-3.2,1.1,-2.1,0.0,770610.0
Donyell Marshall,PF,34,TOT,26,1,13.1,1.2,3.8,.327,0.6,2.0,.283,0.7,1.7,.378,.403,0.7,0.8,.864,0.9,2.0,2.9,0.4,0.2,0.6,0.6,1.2,3.8,9.8,.455,.541,.224,7.8,17.2,12.4,4.4,0.9,3.6,12.2,16.0,-0.1,0.4,0.3,.042,-2.2,-1.0,-3.1,-0.1,5566965.0
Donyell Marshall,PF,34,CLE,11,1,14.2,1.2,4.0,.295,0.7,2.1,.348,0.5,1.9,.238,.386,0.6,0.8,.778,0.8,1.9,2.7,0.5,0.2,0.8,0.5,1.5,3.7,8.4,.427,.523,.205,6.4,15.8,11.0,4.9,0.7,4.5,11.1,15.7,-0.1,0.2,0.1,.039,-2.7,-1.1,-3.8,-0.1,5566965.0
Donyell Marshall,PF,34,SEA,15,0,12.3,1.3,3.6,.352,0.5,2.0,.233,0.8,1.6,.500,.417,0.8,0.9,.923,1.0,2.1,3.1,0.3,0.3,0.5,0.6,1.0,3.8,10.9,.477,.556,.241,8.9,18.3,13.6,4.0,1.1,2.7,13.1,16.2,0.0,0.2,0.2,.045,-1.7,-0.8,-2.5,0.0,5566965.0
Darrick Martin,PG,36,TOR,17,0,8.3,0.6,2.5,.233,0.1,0.9,.125,0.5,1.6,.296,.256,0.3,0.4,.833,0.2,0.2,0.4,1.2,0.4,0.0,0.1,0.7,1.6,5.8,.296,.372,.140,2.5,3.4,2.9,20.6,2.3,0.0,2.1,15.6,-0.2,0.1,-0.1,-0.021,-5.1,0.5,-4.6,-0.1,770610.0
Kenyon Martin,PF,30,DEN,71,71,30.4,5.3,9.8,.538,0.0,0.2,.182,5.3,9.7,.544,.539,1.7,3.0,.580,1.5,5.0,6.5,1.3,1.2,1.2,1.3,3.3,12.4,14.7,.553,.016,.303,5.4,17.5,11.6,6.3,2.0,2.8,10.3,17.4,2.0,3.0,5.0,.111,-1.6,0.8,-0.8,0.6,13250000.0
Kevin Martin,SG,24,SAC,61,57,36.3,6.8,15.0,.456,1.8,4.4,.402,5.1,10.6,.478,.515,8.2,9.5,.869,0.8,3.7,4.5,2.1,1.0,0.1,2.1,2.5,23.7,21.0,.618,.291,.632,2.6,11.8,7.3,10.1,1.4,0.2,10.1,26.2,7.4,1.1,8.4,.183,3.8,-1.4,2.4,2.4,1808121.0
Desmond Mason,SF,30,MIL,59,56,28.8,3.9,8.1,.482,0.0,0.0,,3.9,8.1,.482,.482,1.9,2.9,.659,1.3,3.1,4.3,2.1,0.7,0.5,1.4,1.8,9.7,12.3,.519,.000,.363,5.0,13.1,8.8,11.3,1.2,1.4,13.0,16.8,1.0,0.5,1.5,.041,-1.2,-0.9,-2.1,0.0,5000000.0
Roger Mason,PG,27,WAS,80,9,21.4,3.3,7.5,.443,1.6,4.1,.398,1.7,3.4,.498,.552,0.8,0.9,.873,0.2,1.4,1.6,1.7,0.5,0.2,0.9,1.8,9.1,13.8,.573,.545,.118,1.1,8.0,4.5,13.2,1.3,0.9,9.9,18.9,2.8,0.6,3.4,.096,1.2,-1.2,0.0,0.9,
Jason Maxiell,C,24,DET,82,7,21.6,2.9,5.4,.538,0.0,0.0,.000,2.9,5.4,.539,.538,2.1,3.3,.633,2.2,3.1,5.3,0.6,0.3,1.1,0.9,2.2,7.9,16.7,.576,.002,.605,11.9,17.4,14.6,4.2,0.7,4.2,11.2,17.0,3.4,2.9,6.3,.171,-0.3,0.2,-0.1,0.8,1041360.0
Rashad McCants,SG,23,MIN,75,24,26.9,5.7,12.6,.453,1.9,4.7,.407,3.8,7.9,.481,.529,1.5,2.1,.748,0.7,2.1,2.7,2.2,0.9,0.2,2.3,3.1,14.9,14.6,.550,.370,.164,2.8,9.2,5.9,14.1,1.7,0.7,14.5,26.4,0.9,0.8,1.7,.040,0.7,-1.5,-0.8,0.6,1769160.0
Jelani McCoy,C,30,DEN,6,1,5.5,0.2,0.2,1.000,0.0,0.0,,0.2,0.2,1.000,1.000,0.2,0.3,.500,0.2,1.0,1.2,0.0,0.0,0.8,0.7,1.2,0.5,2.6,.798,.000,2.000,3.3,19.3,11.5,0.0,0.0,10.8,68.0,7.6,-0.1,0.1,0.0,-0.036,-9.6,3.5,-6.1,0.0,634620.0
