Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Salary
Vladimir Radmanović,PF,23,SEA,77,38,30.1,4.5,10.5,.425,1.8,4.9,.371,2.7,5.6,.471,.511,1.2,1.6,.748,1.4,3.9,5.3,1.8,1.0,0.5,1.4,2.4,12.0,15.1,.533,.464,.156,5.3,15.2,10.3,10.3,1.8,1.4,11.2,19.5,3.2,1.0,4.2,.088,1.6,-0.8,0.8,1.6,
Zach Randolph,PF,22,POR,81,80,37.9,8.2,16.9,.485,0.0,0.1,.200,8.2,16.8,.486,.485,3.7,4.9,.761,3.0,7.5,10.5,2.0,0.8,0.5,3.0,2.8,20.1,19.6,.528,.004,.287,9.5,23.4,16.5,10.4,1.2,1.0,13.8,27.6,4.1,2.9,7.1,.111,1.1,-1.6,-0.5,1.2,1172000.0
Theo Ratliff,C,30,TOT,85,83,31.3,3.1,6.5,.485,0.0,0.0,,3.1,6.5,.485,.485,1.6,2.6,.645,2.3,4.9,7.2,0.8,0.6,3.6,1.4,3.5,7.9,14.4,.521,.000,.395,8.6,17.9,13.3,4.3,1.1,8.6,15.7,13.2,1.8,3.4,5.2,.094,-2.0,2.3,0.3,1.5,10156000.0
Theo Ratliff,C,30,ATL,53,52,31.1,3.2,7.0,.458,0.0,0.0,,3.2,7.0,.458,.458,1.8,2.8,.653,2.0,5.2,7.2,1.0,0.6,3.1,1.6,3.6,8.3,12.9,.500,.000,.394,7.3,18.8,13.1,5.1,1.0,7.4,16.4,14.5,0.4,1.9,2.3,.066,-2.5,1.7,-0.8,0.5,10156000.0
Theo Ratliff,C,30,POR,32,31,31.8,3.0,5.5,.540,0.0,0.0,,3.0,5.5,.540,.540,1.4,2.2,.629,2.8,4.5,7.3,0.6,0.8,4.4,1.1,3.5,7.3,16.8,.566,.000,.398,10.6,16.6,13.6,3.1,1.3,10.4,14.1,11.2,1.4,1.6,3.0,.140,-1.2,3.3,2.1,1.0,10156000.0
Željko Rebrača,C,31,TOT,24,2,11.4,1.4,3.2,.442,0.0,0.0,,1.4,3.2,.442,.442,1.0,1.3,.767,1.0,1.5,2.4,0.3,0.2,0.5,0.7,2.2,3.8,10.5,.504,.000,.390,9.9,14.6,12.2,4.0,1.0,3.0,15.9,18.2,0.1,0.4,0.5,.097,-4.5,0.6,-3.9,-0.1,
Željko Rebrača,C,31,DET,21,2,10.6,1.0,2.6,.407,0.0,0.0,,1.0,2.6,.407,.407,1.0,1.3,.786,0.9,1.4,2.3,0.2,0.2,0.4,0.6,2.1,3.1,9.6,.498,.000,.519,10.1,15.4,12.8,3.0,1.2,3.1,16.4,16.7,0.1,0.4,0.5,.115,-5.1,1.2,-3.9,-0.1,
Željko Rebrača,C,31,ATL,3,0,17.0,4.0,7.7,.522,0.0,0.0,,4.0,7.7,.522,.522,0.3,0.7,.500,1.3,1.7,3.0,0.7,0.0,0.7,1.3,2.3,8.3,14.1,.523,.000,.087,9.0,11.0,10.0,8.3,0.0,2.9,14.3,24.9,0.0,0.0,0.0,.016,-2.1,-2.0,-4.0,0.0,
Michael Redd,SG,24,MIL,82,82,36.8,7.7,17.5,.440,1.5,4.4,.350,6.2,13.1,.470,.484,4.7,5.4,.868,1.4,3.5,5.0,2.3,1.0,0.1,1.4,1.9,21.7,19.9,.544,.252,.306,4.4,10.9,7.7,11.3,1.4,0.1,6.6,26.3,8.4,1.3,9.7,.154,3.8,-1.3,2.5,3.5,
Glen Rice,SF,36,LAC,18,0,14.6,1.2,4.2,.289,0.3,1.6,.179,0.9,2.7,.354,.322,0.9,0.9,1.000,0.5,1.8,2.3,1.3,0.3,0.0,0.7,1.2,3.7,7.3,.395,.368,.224,3.9,14.0,8.9,14.6,1.2,0.0,13.5,16.3,-0.1,0.0,-0.1,-0.017,-3.1,-1.3,-4.4,-0.2,9600000.0
Jason Richardson,SG,23,GSW,78,78,37.6,7.2,16.5,.438,1.0,3.5,.282,6.2,13.0,.481,.468,3.3,4.8,.684,1.6,5.1,6.7,2.9,1.1,0.5,2.5,2.3,18.7,16.8,.504,.213,.294,4.7,15.4,10.1,14.5,1.6,1.0,11.9,25.8,2.6,2.7,5.2,.085,1.1,-0.6,0.5,1.9,
Quentin Richardson,SG,23,LAC,65,64,36.0,6.5,16.4,.398,1.8,5.2,.352,4.7,11.2,.420,.454,2.3,3.1,.740,2.2,4.1,6.4,2.1,1.0,0.3,2.2,2.0,17.2,15.1,.484,.319,.191,7.1,13.2,10.1,11.2,1.5,0.6,10.9,24.6,2.0,0.4,2.4,.050,1.7,-2.5,-0.8,0.7,1805000.0
Luke Ridnour,PG,22,SEA,69,6,16.1,2.1,5.1,.414,0.4,1.2,.338,1.7,3.9,.437,.453,0.9,1.1,.823,0.5,1.1,1.6,2.4,0.8,0.1,1.2,1.5,5.5,13.1,.496,.229,.226,3.7,7.7,5.7,23.9,2.5,0.5,17.2,19.3,0.9,0.2,1.2,.051,-0.9,-0.6,-1.5,0.2,
Clifford Robinson,PF,37,GSW,82,82,34.7,4.5,11.5,.387,1.4,3.8,.357,3.1,7.7,.403,.447,1.5,2.1,.711,0.7,3.3,3.9,3.3,0.8,0.9,2.1,2.9,11.8,10.8,.473,.332,.183,2.1,10.6,6.4,16.0,1.3,1.8,14.5,19.3,-0.1,2.1,2.0,.033,-1.1,0.0,-1.1,0.6,
Eddie Robinson,SF,27,CHI,51,4,20.1,3.1,6.4,.482,0.0,0.1,.200,3.1,6.3,.486,.483,0.5,0.8,.651,0.5,1.5,2.0,1.1,0.6,0.2,0.9,1.1,6.7,11.0,.497,.015,.132,2.8,8.4,5.5,10.3,1.7,0.7,11.5,17.0,0.2,0.6,0.8,.039,-2.2,-0.3,-2.5,-0.1,6246000.0
Glenn Robinson,SF,31,PHI,42,42,31.8,6.5,14.6,.448,0.8,2.4,.340,5.7,12.2,.469,.476,2.7,3.3,.832,1.1,3.4,4.5,1.4,1.0,0.2,2.5,2.3,16.6,15.0,.518,.163,.223,4.1,12.5,8.3,9.1,1.7,0.5,13.6,27.4,0.3,1.3,1.6,.056,-0.3,-1.2,-1.5,0.1,10730000.0
Rodney Rogers,PF,32,NJN,69,15,20.4,3.0,7.3,.410,0.7,2.2,.329,2.3,5.1,.445,.459,1.1,1.4,.765,1.4,3.0,4.4,2.0,0.9,0.4,1.4,2.7,7.8,14.2,.492,.301,.194,8.4,17.3,12.9,17.2,2.2,1.5,15.2,21.5,0.5,2.6,3.1,.104,-1.0,0.7,-0.3,0.6,
Sean Rooks,C,34,TOT,55,0,10.8,1.0,2.7,.358,0.0,0.0,.000,1.0,2.7,.360,.358,0.6,0.7,.892,0.4,1.3,1.8,0.5,0.3,0.2,0.4,1.6,2.6,6.8,.421,.007,.245,4.5,14.3,9.3,7.7,1.3,1.3,11.6,14.5,-0.2,0.3,0.2,.014,-5.4,-0.6,-6.1,-0.6,
Sean Rooks,C,34,NOH,35,0,9.3,1.0,2.7,.362,0.0,0.0,,1.0,2.7,.362,.362,0.3,0.4,.800,0.3,1.1,1.4,0.3,0.3,0.1,0.4,1.4,2.3,5.0,.398,.000,.160,3.4,14.4,8.8,5.7,1.5,1.2,13.0,16.2,-0.4,0.3,-0.1,-0.011,-6.9,-0.5,-7.4,-0.4,
Sean Rooks,C,34,ORL,20,0,13.5,1.0,2.9,.351,0.0,0.1,.000,1.0,2.8,.357,.351,1.1,1.1,.955,0.7,1.7,2.4,0.9,0.3,0.3,0.4,2.1,3.1,9.0,.457,.018,.386,5.8,14.2,9.9,10.1,1.0,1.3,9.5,12.3,0.2,0.0,0.2,.044,-3.7,-0.8,-4.5,-0.2,
Jalen Rose,PG-SF,31,TOT,66,64,37.8,5.8,14.4,.402,1.0,3.1,.342,4.8,11.4,.419,.439,2.8,3.5,.810,0.5,3.5,4.0,5.0,0.8,0.3,3.2,2.8,15.5,12.4,.485,.212,.243,1.5,10.7,6.1,25.5,1.1,0.6,16.5,24.1,-0.7,2.2,1.5,.029,-1.4,-1.2,-2.6,-0.4,13279000.0
Jalen Rose,SF,31,CHI,16,14,33.1,4.7,12.5,.375,1.4,3.4,.426,3.3,9.1,.356,.433,2.4,3.2,.765,0.4,3.6,4.0,3.5,0.8,0.3,2.3,2.8,13.3,10.8,.477,.270,.255,1.4,12.1,6.6,18.8,1.2,0.6,14.3,21.9,-0.1,0.3,0.3,.024,-1.8,-1.5,-3.4,-0.2,13279000.0
Jalen Rose,PG,31,TOR,50,50,39.4,6.2,15.0,.410,0.9,3.0,.311,5.2,12.1,.434,.440,3.0,3.6,.822,0.5,3.5,4.0,5.5,0.8,0.4,3.4,2.8,16.2,12.8,.487,.197,.239,1.6,10.3,5.9,27.3,1.1,0.7,17.1,24.7,-0.6,1.8,1.3,.031,-1.3,-1.1,-2.4,-0.2,13279000.0
Malik Rose,PF,29,SAS,67,13,18.7,2.6,6.0,.428,0.0,0.0,.000,2.6,6.0,.431,.428,2.7,3.4,.813,1.6,3.1,4.8,1.0,0.5,0.4,1.7,2.4,7.9,15.0,.526,.007,.557,9.9,18.5,14.2,9.4,1.5,1.4,18.2,22.6,1.1,2.7,3.8,.145,-2.1,1.1,-1.0,0.3,
Michael Ruffin,PF,27,UTA,41,23,17.9,0.9,2.9,.325,0.0,0.0,,0.9,2.9,.325,.325,0.4,0.9,.421,1.9,3.1,5.0,1.0,0.5,0.5,1.0,2.5,2.2,7.0,.344,.000,.325,13.0,22.2,17.5,8.9,1.7,2.4,23.9,11.2,-0.8,1.0,0.2,.014,-4.2,0.6,-3.5,-0.3,
Kareem Rush,SG,23,LAL,72,15,17.3,2.6,6.0,.440,0.7,1.9,.348,2.0,4.1,.483,.495,0.4,0.7,.596,0.3,1.1,1.3,0.8,0.5,0.3,0.7,1.5,6.4,10.4,.505,.319,.120,1.8,7.1,4.4,7.8,1.4,1.2,9.5,18.2,0.5,1.0,1.5,.056,-1.7,-0.5,-2.2,0.0,
Bryon Russell,SF,33,LAL,72,1,13.1,1.4,3.4,.402,0.6,1.6,.384,0.8,1.8,.417,.490,0.7,0.9,.769,0.4,1.6,2.0,1.0,0.4,0.2,0.5,1.5,4.0,11.6,.530,.459,.266,3.8,13.9,8.7,11.4,1.8,0.9,12.0,14.7,1.1,1.1,2.2,.111,-0.9,0.6,-0.2,0.4,
John Salmons,SG,24,PHI,77,24,20.8,2.1,5.4,.387,0.6,1.9,.340,1.4,3.5,.413,.447,0.9,1.2,.772,0.5,2.1,2.5,1.7,0.8,0.2,1.0,1.6,5.8,10.6,.485,.353,.221,2.8,11.5,7.2,14.5,2.1,0.8,14.4,15.6,0.4,1.7,2.1,.064,-1.7,0.9,-0.8,0.5,
Jamal Sampson,C,20,LAL,10,2,13.0,1.1,2.3,.478,0.0,0.0,,1.1,2.3,.478,.478,0.7,1.2,.583,2.3,2.9,5.2,0.7,0.2,0.4,0.6,1.6,2.9,15.0,.513,.000,.522,19.7,25.6,22.6,7.9,0.8,2.3,17.5,11.8,0.2,0.2,0.4,.156,-1.1,-0.9,-2.0,0.0,
Daniel Santiago,C,27,MIL,54,28,13.1,1.4,3.0,.479,0.0,0.0,,1.4,3.0,.479,.479,1.1,1.7,.678,0.6,1.8,2.4,0.4,0.4,0.4,0.6,1.8,4.0,11.2,.536,.000,.552,5.6,15.6,10.6,5.3,1.4,2.2,13.6,15.0,0.6,0.6,1.2,.083,-2.4,0.5,-1.9,0.0,
Brian Scalabrine,PF,25,NJN,69,2,13.4,1.2,3.2,.394,0.1,0.6,.244,1.1,2.6,.429,.417,0.8,1.0,.829,0.6,1.9,2.5,0.9,0.3,0.2,0.6,1.6,3.5,9.5,.482,.188,.321,5.4,16.6,11.0,11.3,1.2,1.2,14.4,14.7,0.3,1.4,1.7,.089,-3.2,0.7,-2.6,-0.1,
Ansu Sesay,SF,27,SEA,57,2,10.2,1.4,3.1,.455,0.1,0.4,.286,1.3,2.8,.478,.472,0.6,0.8,.696,0.8,0.9,1.6,0.3,0.3,0.4,0.4,1.2,3.5,13.0,.504,.118,.258,8.8,9.8,9.3,5.4,1.7,2.6,10.4,17.6,0.6,0.2,0.8,.065,-1.5,-1.0,-2.5,-0.1,
Paul Shirley,PF,26,CHI,7,0,12.3,1.4,3.3,.435,0.0,0.1,.000,1.4,3.1,.455,.435,0.1,0.4,.333,1.1,1.1,2.3,0.6,0.1,0.1,1.3,1.3,3.0,4.6,.432,.043,.130,9.9,10.5,10.2,7.9,0.6,0.9,27.0,17.3,-0.2,0.0,-0.1,-0.083,-6.1,-3.1,-9.2,-0.2,
Bobby Simmons,SF,23,LAC,56,8,24.6,2.6,6.7,.394,0.0,0.2,.167,2.6,6.4,.402,.397,2.5,3.0,.834,2.1,2.6,4.7,1.7,0.9,0.3,1.3,3.0,7.8,12.6,.488,.032,.453,9.4,12.3,10.8,11.5,2.0,0.9,14.0,16.8,1.6,0.4,2.0,.070,-0.9,-0.7,-1.6,0.1,
Brian Skinner,C,27,MIL,56,54,28.2,4.6,9.2,.497,0.0,0.0,,4.6,9.2,.497,.497,1.4,2.5,.572,2.1,5.2,7.3,0.9,0.5,1.1,1.4,2.9,10.5,14.4,.513,.000,.269,8.6,21.0,14.8,5.3,1.0,2.8,12.0,18.7,1.2,1.6,2.7,.083,-1.1,-0.7,-1.8,0.1,
Tamar Slay,SG,23,NJN,22,0,7.5,1.0,2.7,.350,0.2,0.5,.333,0.8,2.2,.354,.383,0.3,0.6,.500,0.5,0.7,1.1,0.6,0.3,0.0,0.5,0.9,2.4,7.8,.401,.200,.233,7.2,10.7,8.9,14.5,2.3,0.5,14.3,21.9,-0.3,0.2,0.0,-0.004,-4.4,-0.7,-5.1,-0.1,
Jabari Smith,C,26,SAC,31,0,5.4,0.8,2.3,.371,0.0,0.1,.000,0.8,2.2,.388,.371,0.4,0.6,.600,0.4,0.6,1.0,0.4,0.1,0.2,0.2,0.8,2.1,9.2,.406,.043,.286,7.6,13.2,10.5,10.4,0.6,2.5,8.2,23.1,-0.1,0.1,0.0,-0.005,-5.4,-2.2,-7.7,-0.2,
Joe Smith,PF,28,MIL,76,76,29.7,4.1,9.3,.439,0.0,0.1,.200,4.1,9.3,.441,.440,2.7,3.2,.859,3.0,5.4,8.5,1.0,0.6,1.2,1.1,2.8,10.9,16.6,.510,.007,.340,11.6,20.8,16.2,5.6,1.1,3.0,9.2,18.0,4.0,2.3,6.3,.134,0.3,-0.7,-0.4,0.9,5445000.0
Leon Smith,C,23,SEA,1,0,4.0,1.0,2.0,.500,0.0,0.0,,1.0,2.0,.500,.500,0.0,0.0,,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,21.7,.500,.000,.000,29.7,29.2,29.5,0.0,0.0,0.0,0.0,23.1,0.0,0.0,0.0,.201,5.7,-5.7,0.0,0.0,
Steve Smith,SG,34,NOH,71,4,13.1,1.7,4.1,.406,0.6,1.5,.402,1.1,2.6,.409,.480,1.1,1.2,.928,0.4,0.8,1.1,0.8,0.2,0.1,0.6,1.3,5.0,11.8,.543,.365,.283,3.2,6.8,5.0,10.6,0.9,0.5,11.3,18.3,1.5,0.4,1.9,.099,-0.5,-1.5,-2.0,0.0,
Theron Smith,SF,23,MEM,20,0,8.9,0.8,2.2,.372,0.3,0.6,.500,0.5,1.6,.323,.442,0.3,0.4,.750,0.7,1.4,2.1,0.4,0.3,0.3,0.7,0.9,2.2,8.4,.473,.279,.186,8.2,18.0,13.0,6.0,1.5,2.0,23.1,15.3,-0.1,0.2,0.1,.019,-3.0,-0.3,-3.3,-0.1,
Eric Snow,PG,30,PHI,82,82,36.2,3.6,8.7,.413,0.0,0.2,.111,3.6,8.5,.420,.414,3.1,3.9,.797,0.8,2.7,3.4,6.9,1.2,0.1,2.3,2.6,10.3,13.5,.494,.025,.442,2.5,8.6,5.6,33.0,1.8,0.2,18.0,16.5,3.2,2.3,5.5,.090,-1.0,-0.3,-1.3,0.5,4500000.0
Darius Songaila,PF,25,SAC,73,7,13.4,1.8,3.7,.487,0.0,0.0,,1.8,3.7,.487,.487,1.0,1.2,.807,1.2,1.8,3.1,0.7,0.6,0.2,0.6,1.7,4.6,14.6,.541,.000,.322,10.8,15.2,13.1,7.6,2.2,0.9,12.1,16.4,1.7,0.9,2.6,.129,-0.8,-0.4,-1.2,0.2,
Latrell Sprewell,SF,33,MIN,82,82,37.8,6.3,15.4,.409,1.2,3.6,.331,5.1,11.8,.433,.448,2.9,3.6,.814,0.7,3.1,3.8,3.5,1.1,0.3,1.9,1.2,16.8,14.7,.493,.236,.233,2.2,8.9,5.7,15.4,1.5,0.5,10.2,23.6,2.5,3.2,5.7,.088,0.3,-0.6,-0.3,1.3,13500000.0
Jerry Stackhouse,SF,29,WAS,26,17,29.8,4.9,12.3,.399,0.9,2.5,.354,4.0,9.8,.410,.435,3.2,4.0,.806,0.6,3.0,3.6,4.0,0.9,0.1,3.4,1.9,13.9,13.2,.494,.202,.321,2.3,11.6,6.8,25.1,1.6,0.3,19.4,26.0,-0.2,0.4,0.2,.013,-1.2,-2.5,-3.7,-0.3,6500000.0
Vladimir Stepania,C,27,POR,42,2,10.8,1.0,2.5,.417,0.0,0.0,,1.0,2.5,.417,.417,0.5,0.9,.611,1.2,1.8,3.0,0.5,0.3,0.4,0.5,1.5,2.6,12.2,.454,.000,.350,13.2,19.5,16.4,8.1,1.4,2.5,13.8,14.4,0.3,0.4,0.8,.081,-2.3,-0.3,-2.6,-0.1,
DeShawn Stevenson,SG-SF,22,TOT,80,78,30.6,4.7,10.9,.432,0.2,0.9,.268,4.5,10.0,.446,.443,1.7,2.6,.676,1.0,2.7,3.7,2.0,0.7,0.2,1.5,1.8,11.4,11.6,.473,.082,.234,3.8,10.9,7.3,11.9,1.2,0.6,11.1,20.4,0.8,0.7,1.5,.029,-1.3,-1.7,-3.0,-0.6,1624000.0
DeShawn Stevenson,SG,22,UTA,54,54,28.0,4.8,10.9,.445,0.1,0.6,.233,4.7,10.3,.457,.451,1.6,2.5,.669,0.8,2.5,3.3,1.7,0.5,0.3,1.5,1.6,11.4,12.2,.479,.051,.227,3.5,11.3,7.3,12.0,1.0,0.9,11.0,22.3,0.6,0.8,1.5,.046,-0.9,-1.5,-2.4,-0.2,1624000.0
DeShawn Stevenson,SF,22,ORL,26,24,35.9,4.4,11.0,.404,0.5,1.6,.293,4.0,9.4,.422,.425,1.9,2.7,.690,1.4,3.2,4.6,2.5,0.9,0.0,1.5,2.1,11.2,10.5,.460,.144,.249,4.3,10.4,7.3,11.6,1.4,0.1,11.2,17.3,0.2,-0.2,0.0,.002,-2.0,-2.0,-3.9,-0.5,1624000.0
Michael Stewart,C-PF,28,TOT,25,2,5.9,0.2,0.5,.417,0.0,0.0,,0.2,0.5,.417,.417,0.1,0.2,.750,0.3,0.8,1.2,0.0,0.1,0.4,0.1,1.4,0.5,4.2,.472,.000,.333,6.1,15.9,11.1,0.0,0.7,4.9,17.9,5.1,0.0,0.2,0.2,.057,-6.3,1.1,-5.2,-0.1,4480000.0
Michael Stewart,PF,28,CLE,8,2,9.5,0.4,0.9,.429,0.0,0.0,,0.4,0.9,.429,.429,0.3,0.3,1.000,0.6,1.6,2.3,0.0,0.1,1.0,0.1,2.6,1.0,6.8,.508,.000,.286,7.3,18.9,13.1,0.0,0.7,7.5,11.3,5.2,0.1,0.1,0.2,.102,-5.8,2.7,-3.2,0.0,4480000.0
Michael Stewart,C,28,BOS,17,0,4.2,0.1,0.3,.400,0.0,0.0,,0.1,0.3,.400,.400,0.1,0.1,.500,0.2,0.5,0.6,0.0,0.1,0.1,0.1,0.8,0.3,1.5,.425,.000,.400,4.9,12.7,8.9,0.0,0.7,2.2,25.4,5.0,0.0,0.0,0.0,.009,-6.9,-0.5,-7.4,-0.1,4480000.0
Peja Stojaković,SF,26,SAC,81,81,40.3,8.2,17.1,.480,3.0,6.8,.433,5.2,10.3,.511,.566,4.9,5.2,.927,1.1,5.1,6.3,2.1,1.3,0.2,1.9,2.0,24.2,21.8,.624,.400,.307,3.2,14.1,8.8,9.1,1.7,0.3,8.9,23.9,11.4,2.1,13.5,.198,5.2,-1.3,3.9,4.9,
Damon Stoudamire,PG,30,POR,82,82,38.0,5.0,12.4,.401,1.9,5.2,.365,3.1,7.2,.426,.477,1.5,1.8,.876,0.6,3.1,3.8,6.1,1.2,0.1,2.2,2.1,13.4,14.8,.508,.419,.142,2.0,9.7,5.9,27.0,1.8,0.2,14.3,19.2,4.5,1.4,5.9,.091,1.1,-0.9,0.2,1.7,14625000.0
Amar'e Stoudemire,PF,21,PHO,55,53,36.8,7.5,15.7,.475,0.0,0.1,.200,7.5,15.6,.477,.476,5.6,7.9,.713,2.9,6.2,9.0,1.4,1.2,1.6,3.2,3.4,20.6,19.8,.536,.006,.503,8.8,19.2,14.0,7.0,1.6,3.3,14.4,27.5,2.4,2.0,4.4,.105,0.8,-0.7,0.1,1.1,
Erick Strickland,PG,30,MIL,43,0,13.3,1.8,4.6,.403,0.7,1.5,.439,1.2,3.0,.385,.477,1.0,1.2,.863,0.3,1.3,1.7,2.1,0.6,0.0,1.3,1.5,5.4,14.0,.529,.337,.260,2.6,11.5,7.1,25.7,2.4,0.3,19.8,21.6,0.4,0.4,0.8,.069,-0.1,0.0,-0.1,0.3,
Rod Strickland,PG,37,TOT,61,10,19.6,2.5,5.8,.425,0.2,0.6,.278,2.3,5.2,.442,.439,1.2,1.6,.735,0.6,2.0,2.5,4.0,0.6,0.2,1.4,1.2,6.3,14.9,.482,.102,.278,3.2,11.7,7.4,34.5,1.6,0.7,17.7,18.5,1.0,0.3,1.3,.052,-0.2,-1.7,-1.9,0.0,
Rod Strickland,PG,37,ORL,46,9,19.9,2.7,5.8,.454,0.2,0.7,.303,2.4,5.1,.475,.472,1.2,1.7,.750,0.5,2.0,2.6,4.0,0.6,0.2,1.5,1.3,6.8,15.8,.514,.123,.283,2.9,11.9,7.3,33.8,1.6,0.6,18.1,18.3,1.2,0.0,1.2,.062,0.5,-2.0,-1.5,0.1,
Rod Strickland,PG,37,TOR,15,1,18.8,1.9,5.6,.333,0.0,0.2,.000,1.9,5.4,.346,.333,1.0,1.5,.682,0.7,1.8,2.5,3.9,0.5,0.3,1.2,1.1,4.7,11.8,.379,.036,.262,4.1,11.1,7.5,37.0,1.6,1.0,16.1,19.2,-0.2,0.3,0.1,.019,-2.5,-0.8,-3.2,-0.1,
Bruno Šundov,C,23,TOT,5,0,6.6,0.8,2.0,.400,0.0,0.0,,0.8,2.0,.400,.400,0.6,1.2,.500,0.4,1.6,2.0,0.2,0.0,0.0,0.6,1.8,2.2,3.5,.435,.000,.600,6.7,26.8,16.8,6.4,0.0,0.0,19.2,21.3,-0.1,0.0,0.0,-0.046,-9.1,-1.6,-10.7,-0.1,
Bruno Šundov,C,23,CLE,4,0,7.3,0.8,2.3,.333,0.0,0.0,,0.8,2.3,.333,.333,0.8,1.5,.500,0.5,2.0,2.5,0.0,0.0,0.0,0.8,1.8,2.3,0.9,.387,.000,.667,7.6,30.5,19.1,0.0,0.0,0.0,20.5,22.6,-0.1,0.0,-0.1,-0.111,-10.6,-3.4,-14.0,-0.1,
Bruno Šundov,C,23,NYK,1,0,4.0,1.0,1.0,1.000,0.0,0.0,,1.0,1.0,1.000,1.000,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,22.4,1.000,.000,.000,0.0,0.0,0.0,52.7,0.0,0.0,0.0,11.6,0.0,0.0,0.0,.424,2.3,11.3,13.7,0.0,
Bob Sura,SG,30,TOT,80,18,20.8,2.5,6.1,.416,0.3,1.0,.266,2.3,5.1,.446,.438,2.1,2.8,.757,1.3,2.8,4.1,2.9,0.8,0.2,1.3,2.0,7.5,16.2,.510,.163,.466,6.9,15.3,11.2,24.1,2.0,0.6,15.2,19.0,2.6,2.0,4.6,.133,0.6,0.5,1.1,1.3,6166000.0
Bob Sura,SG,30,DET,53,0,13.3,1.3,3.3,.410,0.2,0.7,.250,1.2,2.6,.453,.436,0.9,1.3,.696,0.6,1.4,1.9,1.7,0.7,0.2,0.7,1.6,3.8,13.0,.489,.208,.399,5.0,11.8,8.4,21.2,2.9,1.0,16.1,16.0,0.6,1.4,2.0,.137,-1.5,3.1,1.6,0.6,6166000.0
Bob Sura,SG,30,ATL,27,18,35.4,4.9,11.6,.420,0.4,1.6,.279,4.4,10.0,.442,.439,4.6,5.8,.783,2.6,5.7,8.3,5.3,0.9,0.2,2.4,2.7,14.7,18.5,.521,.138,.503,8.4,17.9,13.2,26.3,1.4,0.4,14.8,21.3,2.0,0.6,2.6,.130,2.1,-1.4,0.7,0.7,6166000.0
Mike Sweetney,PF,21,NYK,42,1,11.8,1.6,3.3,.493,0.0,0.0,.000,1.6,3.3,.496,.493,1.0,1.4,.724,1.6,2.1,3.7,0.3,0.4,0.3,0.8,1.4,4.3,17.2,.544,.007,.414,16.1,20.5,18.3,4.8,2.0,1.8,16.2,18.6,0.8,0.7,1.4,.138,0.0,-1.2,-1.2,0.1,
Stromile Swift,PF,24,MEM,77,10,19.8,3.5,7.4,.469,0.0,0.1,.250,3.5,7.4,.471,.470,2.5,3.4,.725,1.8,3.1,4.9,0.5,0.7,1.5,1.1,2.4,9.4,19.2,.530,.007,.459,10.3,17.7,14.0,4.4,1.9,5.6,11.4,22.8,2.4,2.4,4.8,.150,-0.2,0.7,0.5,1.0,4614000.0
Wally Szczerbiak,SF,26,MIN,28,0,22.2,3.8,8.4,.449,0.7,1.6,.435,3.1,6.8,.453,.492,1.9,2.3,.828,0.9,2.3,3.1,1.2,0.4,0.0,1.0,1.5,10.2,15.3,.539,.195,.271,4.7,11.2,8.1,8.9,1.0,0.1,9.6,22.1,1.0,0.6,1.6,.126,1.2,-0.6,0.6,0.4,3912000.0
Maurice Taylor,PF,27,HOU,75,10,27.7,4.9,10.2,.480,0.0,0.0,.000,4.9,10.2,.481,.480,1.7,2.3,.736,1.7,3.4,5.1,1.4,0.6,0.6,2.0,3.4,11.5,13.6,.512,.003,.227,7.8,13.6,10.9,10.1,1.1,1.7,15.0,22.7,0.9,2.8,3.7,.085,-1.9,0.1,-1.8,0.1,7800000.0
Jason Terry,PG,26,ATL,81,78,37.3,6.2,14.8,.417,1.8,5.2,.347,4.4,9.6,.455,.478,2.7,3.2,.827,0.6,3.5,4.1,5.4,1.5,0.2,2.8,2.4,16.8,16.2,.519,.352,.217,1.9,10.6,6.3,26.6,2.2,0.4,14.9,23.2,3.6,1.5,5.1,.080,1.4,-1.1,0.3,1.7,2933000.0
Etan Thomas,C,25,WAS,79,15,24.1,3.3,6.7,.489,0.0,0.0,,3.3,6.7,.489,.489,2.4,3.7,.647,2.3,4.4,6.7,0.9,0.5,1.6,1.4,2.8,8.9,16.4,.538,.000,.561,10.5,20.9,15.6,6.4,1.0,4.7,14.7,17.9,2.5,2.1,4.5,.115,-1.1,0.0,-1.1,0.4,2211000.0
Kenny Thomas,PF,26,PHI,74,72,36.5,5.1,11.0,.469,0.0,0.1,.200,5.1,10.9,.470,.469,3.3,4.4,.752,3.5,6.6,10.1,1.5,1.1,0.4,2.3,3.0,13.6,15.9,.527,.006,.397,11.5,21.1,16.4,7.7,1.7,1.0,15.3,19.6,2.9,3.7,6.6,.118,-0.2,-0.5,-0.7,0.9,2225000.0
